location,date,new_cases,new_deaths,population_density,aged_65_older,aged_density
Iran,2021-12-26,1857.0,52.0,49.831,5.44,271.08064
Iran,2022-01-03,1677.0,22.0,49.831,5.44,271.08064
Iran,2022-01-09,1480.0,31.0,49.831,5.44,271.08064
Iran,2022-01-13,2394.0,30.0,49.831,5.44,271.08064
Iran,2022-01-14,2539.0,24.0,49.831,5.44,271.08064
Iran,2022-01-15,1421.0,18.0,49.831,5.44,271.08064
Iran,2022-01-16,2292.0,31.0,49.831,5.44,271.08064
Iran,2022-01-17,3163.0,20.0,49.831,5.44,271.08064
Iran,2022-01-18,3653.0,18.0,49.831,5.44,271.08064
Iran,2022-01-19,4060.0,19.0,49.831,5.44,271.08064
Iran,2022-01-20,4658.0,20.0,49.831,5.44,271.08064
Iran,2022-01-22,3503.0,30.0,49.831,5.44,271.08064
Iran,2022-01-23,5144.0,28.0,49.831,5.44,271.08064
Iran,2022-01-24,7691.0,21.0,49.831,5.44,271.08064
Iran,2022-01-26,11851.0,29.0,49.831,5.44,271.08064
Iran,2022-01-28,16757.0,23.0,49.831,5.44,271.08064
Iran,2022-01-29,11731.0,24.0,49.831,5.44,271.08064
Iran,2022-01-30,21996.0,44.0,49.831,5.44,271.08064
Iran,2022-01-31,28995.0,30.0,49.831,5.44,271.08064
Iran,2022-02-01,35070.0,50.0,49.831,5.44,271.08064
Iran,2022-02-02,38160.0,59.0,49.831,5.44,271.08064
Iran,2022-02-03,37395.0,61.0,49.831,5.44,271.08064
Iran,2022-02-04,36908.0,57.0,49.831,5.44,271.08064
Iran,2022-02-05,23130.0,64.0,49.831,5.44,271.08064
Iran,2022-02-06,35429.0,85.0,49.831,5.44,271.08064
Iran,2022-02-07,39819.0,104.0,49.831,5.44,271.08064
Iran,2022-02-08,38757.0,114.0,49.831,5.44,271.08064
Iran,2022-02-09,39085.0,116.0,49.831,5.44,271.08064
Iran,2022-02-10,33681.0,130.0,49.831,5.44,271.08064
Iran,2022-02-11,31247.0,143.0,49.831,5.44,271.08064
Iran,2022-02-12,18598.0,133.0,49.831,5.44,271.08064
Iran,2022-02-13,25812.0,148.0,49.831,5.44,271.08064
Iran,2022-02-14,28956.0,168.0,49.831,5.44,271.08064
Iran,2022-02-15,25034.0,167.0,49.831,5.44,271.08064
Iran,2022-02-16,16310.0,185.0,49.831,5.44,271.08064
Iran,2022-02-18,19317.0,187.0,49.831,5.44,271.08064
Iran,2022-02-19,12058.0,191.0,49.831,5.44,271.08064
Iran,2022-02-20,16967.0,242.0,49.831,5.44,271.08064
Iran,2022-02-21,19110.0,236.0,49.831,5.44,271.08064
Iran,2022-02-22,22073.0,223.0,49.831,5.44,271.08064
Iran,2022-02-23,15340.0,227.0,49.831,5.44,271.08064
Iran,2022-02-25,11972.0,214.0,49.831,5.44,271.08064
Iran,2022-02-26,7039.0,224.0,49.831,5.44,271.08064
Singapore,2021-07-31,120.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-01,121.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-02,111.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-08-03,102.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-04,95.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-08-05,98.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-08-06,97.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-08-07,81.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-08-08,78.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-09,72.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-10,0.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-11,117.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-08-12,59.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-13,49.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-08-14,58.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-15,53.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-16,53.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-17,56.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-08-18,53.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-08-19,32.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-20,40.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-08-21,37.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-22,35.0,2.0,7915.731,12.922,102287.075982
Singapore,2021-08-23,98.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-08-24,116.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-25,120.0,2.0,7915.731,12.922,102287.075982
Singapore,2021-08-26,116.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-27,0.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-28,243.0,3.0,7915.731,12.922,102287.075982
Singapore,2021-08-29,0.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-30,288.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-08-31,161.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-01,180.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-02,191.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-03,219.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-04,259.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-05,191.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-06,241.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-07,332.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-08,349.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-09-09,457.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-09-10,573.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-09-11,555.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-12,520.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-13,607.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-14,837.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-15,807.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-16,910.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-09-17,935.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-18,1009.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-09-19,1012.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-09-20,917.0,2.0,7915.731,12.922,102287.075982
Singapore,2021-09-21,1178.0,3.0,7915.731,12.922,102287.075982
Singapore,2021-09-22,1457.0,3.0,7915.731,12.922,102287.075982
Singapore,2021-09-23,1504.0,2.0,7915.731,12.922,102287.075982
Singapore,2021-09-24,1650.0,3.0,7915.731,12.922,102287.075982
Singapore,2021-09-25,1443.0,3.0,7915.731,12.922,102287.075982
Singapore,2021-09-26,1939.0,2.0,7915.731,12.922,102287.075982
Singapore,2021-09-27,1647.0,2.0,7915.731,12.922,102287.075982
Singapore,2021-09-28,2236.0,5.0,7915.731,12.922,102287.075982
Singapore,2021-09-29,2268.0,8.0,7915.731,12.922,102287.075982
Singapore,2021-09-30,2478.0,2.0,7915.731,12.922,102287.075982
Singapore,2021-10-01,2909.0,8.0,7915.731,12.922,102287.075982
Singapore,2021-10-02,2356.0,4.0,7915.731,12.922,102287.075982
Singapore,2021-10-03,2057.0,6.0,7915.731,12.922,102287.075982
Singapore,2021-10-04,2475.0,8.0,7915.731,12.922,102287.075982
Singapore,2021-10-05,3486.0,9.0,7915.731,12.922,102287.075982
Singapore,2021-10-06,3577.0,3.0,7915.731,12.922,102287.075982
Singapore,2021-10-07,3483.0,3.0,7915.731,12.922,102287.075982
Singapore,2021-10-08,3590.0,6.0,7915.731,12.922,102287.075982
Singapore,2021-10-09,3703.0,11.0,7915.731,12.922,102287.075982
Singapore,2021-10-10,2809.0,9.0,7915.731,12.922,102287.075982
Singapore,2021-10-11,2263.0,10.0,7915.731,12.922,102287.075982
Singapore,2021-10-12,2976.0,11.0,7915.731,12.922,102287.075982
Singapore,2021-10-13,3190.0,9.0,7915.731,12.922,102287.075982
Singapore,2021-10-14,2932.0,15.0,7915.731,12.922,102287.075982
Singapore,2021-10-15,3445.0,8.0,7915.731,12.922,102287.075982
Singapore,2021-10-16,3348.0,9.0,7915.731,12.922,102287.075982
Singapore,2021-10-17,3058.0,9.0,7915.731,12.922,102287.075982
Singapore,2021-10-18,2553.0,6.0,7915.731,12.922,102287.075982
Singapore,2021-10-19,3994.0,7.0,7915.731,12.922,102287.075982
Singapore,2021-10-20,3862.0,18.0,7915.731,12.922,102287.075982
Singapore,2021-10-21,3439.0,16.0,7915.731,12.922,102287.075982
Singapore,2021-10-22,3637.0,14.0,7915.731,12.922,102287.075982
Singapore,2021-10-23,3598.0,6.0,7915.731,12.922,102287.075982
Singapore,2021-10-24,3383.0,15.0,7915.731,12.922,102287.075982
Singapore,2021-10-25,3174.0,14.0,7915.731,12.922,102287.075982
Singapore,2021-10-26,3277.0,10.0,7915.731,12.922,102287.075982
Singapore,2021-10-27,5324.0,10.0,7915.731,12.922,102287.075982
Singapore,2021-10-28,3432.0,15.0,7915.731,12.922,102287.075982
Singapore,2021-10-29,4248.0,16.0,7915.731,12.922,102287.075982
Singapore,2021-10-30,3112.0,14.0,7915.731,12.922,102287.075982
Singapore,2021-10-31,3163.0,13.0,7915.731,12.922,102287.075982
Singapore,2021-11-01,2470.0,14.0,7915.731,12.922,102287.075982
Singapore,2021-11-02,3496.0,9.0,7915.731,12.922,102287.075982
Singapore,2021-11-03,3635.0,12.0,7915.731,12.922,102287.075982
Singapore,2021-11-04,3003.0,17.0,7915.731,12.922,102287.075982
Singapore,2021-11-05,1767.0,9.0,7915.731,12.922,102287.075982
Singapore,2021-11-06,3035.0,12.0,7915.731,12.922,102287.075982
Singapore,2021-11-07,2553.0,17.0,7915.731,12.922,102287.075982
Singapore,2021-11-08,2470.0,14.0,7915.731,12.922,102287.075982
Singapore,2021-11-09,3397.0,12.0,7915.731,12.922,102287.075982
Singapore,2021-11-10,3481.0,17.0,7915.731,12.922,102287.075982
Singapore,2021-11-11,2396.0,8.0,7915.731,12.922,102287.075982
Singapore,2021-11-12,3099.0,14.0,7915.731,12.922,102287.075982
Singapore,2021-11-13,2304.0,14.0,7915.731,12.922,102287.075982
Singapore,2021-11-14,1723.0,10.0,7915.731,12.922,102287.075982
Singapore,2021-11-15,2069.0,8.0,7915.731,12.922,102287.075982
Singapore,2021-11-16,2069.0,18.0,7915.731,12.922,102287.075982
Singapore,2021-11-17,3474.0,7.0,7915.731,12.922,102287.075982
Singapore,2021-11-18,0.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-11-19,3772.0,22.0,7915.731,12.922,102287.075982
Singapore,2021-11-20,1931.0,13.0,7915.731,12.922,102287.075982
Singapore,2021-11-21,1670.0,8.0,7915.731,12.922,102287.075982
Singapore,2021-11-22,1461.0,5.0,7915.731,12.922,102287.075982
Singapore,2021-11-23,1782.0,5.0,7915.731,12.922,102287.075982
Singapore,2021-11-24,2079.0,6.0,7915.731,12.922,102287.075982
Singapore,2021-11-25,1275.0,3.0,7915.731,12.922,102287.075982
Singapore,2021-11-26,1090.0,3.0,7915.731,12.922,102287.075982
Singapore,2021-11-27,1761.0,6.0,7915.731,12.922,102287.075982
Singapore,2021-11-28,747.0,11.0,7915.731,12.922,102287.075982
Singapore,2021-11-29,1103.0,9.0,7915.731,12.922,102287.075982
Singapore,2021-11-30,1239.0,8.0,7915.731,12.922,102287.075982
Singapore,2021-12-01,1324.0,8.0,7915.731,12.922,102287.075982
Singapore,2021-12-02,1101.0,9.0,7915.731,12.922,102287.075982
Singapore,2021-12-03,766.0,9.0,7915.731,12.922,102287.075982
Singapore,2021-12-04,743.0,2.0,7915.731,12.922,102287.075982
Singapore,2021-12-05,552.0,13.0,7915.731,12.922,102287.075982
Singapore,2021-12-06,662.0,4.0,7915.731,12.922,102287.075982
Singapore,2021-12-07,715.0,8.0,7915.731,12.922,102287.075982
Singapore,2021-12-08,709.0,3.0,7915.731,12.922,102287.075982
Singapore,2021-12-09,682.0,5.0,7915.731,12.922,102287.075982
Singapore,2021-12-10,454.0,4.0,7915.731,12.922,102287.075982
Singapore,2021-12-11,559.0,6.0,7915.731,12.922,102287.075982
Singapore,2021-12-12,370.0,5.0,7915.731,12.922,102287.075982
Singapore,2021-12-13,339.0,4.0,7915.731,12.922,102287.075982
Singapore,2021-12-14,442.0,6.0,7915.731,12.922,102287.075982
Singapore,2021-12-15,474.0,3.0,7915.731,12.922,102287.075982
Singapore,2021-12-16,355.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-12-17,412.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-12-18,271.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-12-19,255.0,3.0,7915.731,12.922,102287.075982
Singapore,2021-12-20,195.0,2.0,7915.731,12.922,102287.075982
Singapore,2021-12-21,280.0,2.0,7915.731,12.922,102287.075982
Singapore,2021-12-22,335.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-12-23,322.0,2.0,7915.731,12.922,102287.075982
Singapore,2021-12-24,265.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-12-25,248.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-12-26,209.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-12-27,280.0,3.0,7915.731,12.922,102287.075982
Singapore,2021-12-28,365.0,0.0,7915.731,12.922,102287.075982
Singapore,2021-12-29,341.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-12-30,311.0,1.0,7915.731,12.922,102287.075982
Singapore,2021-12-31,344.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-01-01,456.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-01-02,429.0,0.0,7915.731,12.922,102287.075982
Singapore,2022-01-03,464.0,0.0,7915.731,12.922,102287.075982
Singapore,2022-01-04,842.0,3.0,7915.731,12.922,102287.075982
Singapore,2022-01-11,846.0,0.0,7915.731,12.922,102287.075982
Singapore,2022-01-12,882.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-01-13,960.0,0.0,7915.731,12.922,102287.075982
Singapore,2022-01-14,945.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-01-18,1448.0,0.0,7915.731,12.922,102287.075982
Singapore,2022-01-19,1615.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-01-20,1472.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-01-21,10264.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-01-22,2463.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-01-23,3496.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-01-25,5996.0,2.0,7915.731,12.922,102287.075982
Singapore,2022-01-26,4832.0,0.0,7915.731,12.922,102287.075982
Singapore,2022-01-27,5469.0,0.0,7915.731,12.922,102287.075982
Singapore,2022-01-28,5554.0,3.0,7915.731,12.922,102287.075982
Singapore,2022-01-29,5207.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-01-31,4481.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-02-01,6264.0,3.0,7915.731,12.922,102287.075982
Singapore,2022-02-02,3101.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-02-03,4297.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-02-04,13208.0,6.0,7915.731,12.922,102287.075982
Singapore,2022-02-05,0.0,0.0,7915.731,12.922,102287.075982
Singapore,2022-02-06,10390.0,2.0,7915.731,12.922,102287.075982
Singapore,2022-02-08,13011.0,3.0,7915.731,12.922,102287.075982
Singapore,2022-02-09,10314.0,4.0,7915.731,12.922,102287.075982
Singapore,2022-02-10,10686.0,1.0,7915.731,12.922,102287.075982
Singapore,2022-02-11,9930.0,3.0,7915.731,12.922,102287.075982
Singapore,2022-02-12,10505.0,8.0,7915.731,12.922,102287.075982
Singapore,2022-02-13,9420.0,4.0,7915.731,12.922,102287.075982
Singapore,2022-02-15,19420.0,7.0,7915.731,12.922,102287.075982
Singapore,2022-02-16,16883.0,13.0,7915.731,12.922,102287.075982
Singapore,2022-02-17,18545.0,4.0,7915.731,12.922,102287.075982
Singapore,2022-02-18,18094.0,7.0,7915.731,12.922,102287.075982
Singapore,2022-02-19,24836.0,4.0,7915.731,12.922,102287.075982
Singapore,2022-02-20,6283.0,4.0,7915.731,12.922,102287.075982
Singapore,2022-02-21,13623.0,7.0,7915.731,12.922,102287.075982
South Korea,2021-10-11,1347.0,11.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-12,1579.0,11.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-13,1937.0,13.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-14,1682.0,8.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-15,1617.0,18.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-16,1418.0,16.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-17,1049.0,8.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-18,1073.0,21.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-19,1570.0,9.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-20,1441.0,11.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-21,1440.0,16.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-22,1507.0,20.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-23,1423.0,21.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-24,1190.0,7.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-25,1266.0,15.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-26,1950.0,9.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-27,2107.0,11.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-28,2124.0,9.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-29,2103.0,13.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-30,2061.0,19.0,527.967,13.914,7346.1328379999995
South Korea,2021-10-31,1686.0,9.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-01,1588.0,16.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-02,2666.0,18.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-03,2480.0,24.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-04,2344.0,20.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-05,2248.0,20.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-06,2223.0,11.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-07,1759.0,13.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-08,1713.0,18.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-09,2424.0,14.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-10,2520.0,21.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-11,2368.0,18.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-12,2323.0,32.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-13,2418.0,20.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-14,2006.0,12.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-15,2125.0,22.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-16,3184.0,21.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-17,3290.0,29.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-18,3034.0,28.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-19,3212.0,29.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-20,3114.0,30.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-21,2827.0,24.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-22,2698.0,30.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-23,4115.0,35.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-24,3937.0,38.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-25,3899.0,39.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-26,4067.0,52.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-27,3928.0,56.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-28,3304.0,32.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-29,3030.0,44.0,527.967,13.914,7346.1328379999995
South Korea,2021-11-30,5120.0,35.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-01,5262.0,46.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-02,4943.0,34.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-03,5352.0,70.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-04,5127.0,43.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-05,4324.0,41.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-06,4952.0,64.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-07,7174.0,63.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-08,7100.0,57.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-09,7022.0,53.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-10,6977.0,80.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-11,6688.0,43.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-12,5817.0,40.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-13,5564.0,94.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-14,7843.0,69.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-15,7622.0,62.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-16,7434.0,73.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-17,7313.0,53.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-18,6234.0,78.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-19,5316.0,54.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-20,5201.0,52.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-21,7450.0,78.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-22,6913.0,109.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-23,6231.0,56.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-24,5836.0,105.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-25,5418.0,69.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-26,4207.0,55.0,527.967,13.914,7346.1328379999995
