location,date,new_cases,new_deaths,population_density,aged_65_older,aged_density
South Korea,2021-12-27,3862.0,46.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-28,5406.0,36.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-29,5029.0,73.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-30,4871.0,108.0,527.967,13.914,7346.1328379999995
South Korea,2021-12-31,4415.0,62.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-01,3830.0,69.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-02,3124.0,36.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-03,3019.0,51.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-04,4443.0,57.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-05,4123.0,49.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-06,3716.0,45.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-07,3507.0,54.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-08,3376.0,51.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-09,2999.0,34.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-10,3093.0,43.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-11,4385.0,52.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-12,4162.0,44.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-13,4536.0,49.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-14,4418.0,22.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-15,4190.0,29.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-16,3858.0,23.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-17,4070.0,45.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-18,5800.0,74.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-19,6601.0,28.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-20,6766.0,21.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-21,7005.0,28.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-22,7628.0,11.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-23,7511.0,25.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-24,8566.0,23.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-25,13004.0,32.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-26,14514.0,34.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-27,16085.0,24.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-28,17540.0,34.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-29,17515.0,20.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-30,17072.0,23.0,527.967,13.914,7346.1328379999995
South Korea,2022-01-31,18333.0,17.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-01,20268.0,15.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-02,22904.0,25.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-03,27442.0,24.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-04,36362.0,22.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-05,38670.0,15.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-06,35275.0,13.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-07,36718.0,36.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-08,49558.0,21.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-09,54122.0,20.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-10,53926.0,49.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-11,54918.0,33.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-12,56425.0,36.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-13,54616.0,21.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-14,57175.0,61.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-15,90430.0,39.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-16,93127.0,36.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-17,109828.0,45.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-18,102203.0,71.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-19,104828.0,51.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-20,95347.0,45.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-21,99550.0,58.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-22,171448.0,99.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-23,170006.0,82.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-24,165889.0,94.0,527.967,13.914,7346.1328379999995
South Korea,2022-02-25,166206.0,112.0,527.967,13.914,7346.1328379999995
Hong Kong,2021-11-30,6.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-01,3.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-02,6.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-03,3.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-04,4.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-05,9.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-06,5.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-07,5.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-08,0.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-09,7.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-10,4.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-11,1.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-12,5.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-13,2.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-14,5.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-15,1.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-16,10.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-17,7.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-18,5.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-19,8.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-20,7.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-21,8.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-22,7.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-23,2.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-24,5.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-25,25.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-26,9.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-27,9.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-28,6.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-29,14.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-30,12.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2021-12-31,19.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-01,18.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-02,-3.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-03,13.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-04,13.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-05,18.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-06,24.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-07,17.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-08,21.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-09,16.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-10,6.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-11,17.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-12,12.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-13,31.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-14,2.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-15,3.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-16,7.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-17,3.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-18,6.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-19,7.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-20,27.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-21,11.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-22,14.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-23,102.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-24,70.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-25,77.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-26,81.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-27,188.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-28,83.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-29,80.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-30,66.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-01-31,66.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-01,84.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-02,83.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-03,101.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-04,222.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-05,253.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-06,177.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-07,361.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-08,150.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-09,635.0,2.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-10,268.0,1.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-11,504.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-12,136.0,3.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-13,327.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-14,1448.0,2.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-15,605.0,3.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-16,782.0,3.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-17,461.0,11.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-18,1408.0,20.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-19,378.0,0.0,7039.714,16.303,114768.45734200001
Hong Kong,2022-02-20,340.0,30.0,7039.714,16.303,114768.45734200001
Malaysia,2021-09-23,13754.0,116.0,96.254,6.293,605.72642200000007
Malaysia,2021-09-24,14554.0,250.0,96.254,6.293,605.72642200000007
Malaysia,2021-09-25,13899.0,228.0,96.254,6.293,605.72642200000007
Malaysia,2021-09-26,13104.0,278.0,96.254,6.293,605.72642200000007
Malaysia,2021-09-27,10959.0,258.0,96.254,6.293,605.72642200000007
Malaysia,2021-09-28,11332.0,240.0,96.254,6.293,605.72642200000007
Malaysia,2021-09-29,12434.0,208.0,96.254,6.293,605.72642200000007
Malaysia,2021-09-30,12735.0,192.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-01,11889.0,121.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-02,10915.0,109.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-03,9066.0,118.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-04,8075.0,76.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-05,8817.0,117.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-06,9380.0,105.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-07,9890.0,132.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-08,9751.0,78.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-09,8743.0,74.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-10,7373.0,64.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-11,6709.0,93.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-12,7276.0,103.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-13,7950.0,68.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-14,8084.0,88.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-15,7420.0,89.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-16,7509.0,88.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-17,6145.0,63.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-18,5434.0,72.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-19,5745.0,69.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-20,5516.0,76.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-21,6210.0,96.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-22,6630.0,78.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-23,5828.0,42.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-24,5666.0,46.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-25,4782.0,92.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-26,5726.0,84.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-27,6148.0,98.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-28,6377.0,95.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-29,6060.0,63.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-30,5854.0,44.0,96.254,6.293,605.72642200000007
Malaysia,2021-10-31,4979.0,36.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-01,4626.0,63.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-02,5071.0,70.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-03,5291.0,46.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-04,5713.0,64.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-05,4922.0,47.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-06,4701.0,54.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-07,4343.0,35.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-08,4543.0,58.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-09,6321.0,78.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-10,5325.0,59.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-11,6323.0,49.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-12,6517.0,41.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-13,5809.0,55.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-14,5162.0,45.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-15,5143.0,53.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-16,5413.0,40.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-17,6288.0,68.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-18,6380.0,55.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-19,6355.0,45.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-20,5859.0,41.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-21,4854.0,24.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-22,4885.0,61.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-23,5594.0,47.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-24,5755.0,37.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-25,6144.0,48.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-26,5501.0,45.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-27,5097.0,40.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-28,4239.0,29.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-29,4087.0,61.0,96.254,6.293,605.72642200000007
Malaysia,2021-11-30,4879.0,55.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-01,5439.0,49.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-02,5806.0,47.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-03,5551.0,17.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-04,4896.0,36.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-05,4298.0,40.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-06,4262.0,38.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-07,4965.0,66.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-08,5020.0,28.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-09,5446.0,41.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-10,5058.0,44.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-11,4626.0,31.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-12,3490.0,17.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-13,3504.0,29.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-14,4097.0,48.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-15,3900.0,33.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-16,4262.0,37.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-17,4362.0,18.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-18,4083.0,29.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-19,3108.0,19.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-20,2589.0,43.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-21,3140.0,57.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-22,3519.0,29.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-23,3510.0,44.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-24,3528.0,25.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-25,3160.0,25.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-26,2778.0,19.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-27,2757.0,35.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-28,2897.0,23.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-29,3683.0,36.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-30,3997.0,34.0,96.254,6.293,605.72642200000007
Malaysia,2021-12-31,3573.0,25.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-01,3386.0,26.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-02,2882.0,19.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-03,2690.0,28.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-04,2842.0,31.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-05,3270.0,18.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-06,3543.0,19.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-07,3381.0,16.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-08,3251.0,11.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-09,2888.0,23.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-10,2641.0,18.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-11,3175.0,27.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-12,3198.0,15.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-13,3684.0,12.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-14,3346.0,12.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-15,3074.0,19.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-16,3010.0,12.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-17,2342.0,16.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-18,3245.0,9.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-19,3229.0,13.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-20,3764.0,22.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-21,4046.0,16.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-22,4116.0,13.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-23,3856.0,10.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-24,3214.0,10.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-25,4066.0,16.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-26,4744.0,12.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-27,5439.0,10.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-28,5522.0,12.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-29,5139.0,5.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-30,4915.0,8.0,96.254,6.293,605.72642200000007
Malaysia,2022-01-31,4774.0,13.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-01,5566.0,7.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-02,5736.0,7.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-03,5720.0,8.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-04,7234.0,11.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-05,9117.0,14.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-06,10089.0,9.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-07,11034.0,9.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-08,13944.0,13.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-09,17134.0,9.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-10,19090.0,10.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-11,20939.0,24.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-12,22802.0,15.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-13,21072.0,11.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-14,24340.0,24.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-15,19108.0,31.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-16,27831.0,21.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-17,26701.0,39.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-18,27808.0,36.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-19,28825.0,34.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-20,26832.0,37.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-21,25099.0,43.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-22,27179.0,43.0,96.254,6.293,605.72642200000007
