location,date,new_cases,new_deaths,population_density,aged_65_older,aged_density
Malaysia,2022-02-23,31199.0,55.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-24,32070.0,46.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-25,30644.0,57.0,96.254,6.293,605.72642200000007
Malaysia,2022-02-26,27299.0,43.0,96.254,6.293,605.72642200000007
Japan,2021-09-30,1575.0,42.0,347.778,27.049,9407.047122
Japan,2021-10-03,967.0,17.0,347.778,27.049,9407.047122
Japan,2021-10-04,599.0,24.0,347.778,27.049,9407.047122
Japan,2021-10-05,979.0,36.0,347.778,27.049,9407.047122
Japan,2021-10-06,1125.0,26.0,347.778,27.049,9407.047122
Japan,2021-10-07,972.0,39.0,347.778,27.049,9407.047122
Japan,2021-10-10,553.0,10.0,347.778,27.049,9407.047122
Japan,2021-10-11,369.0,20.0,347.778,27.049,9407.047122
Japan,2021-10-12,607.0,29.0,347.778,27.049,9407.047122
Japan,2021-10-13,731.0,33.0,347.778,27.049,9407.047122
Japan,2021-10-14,617.0,33.0,347.778,27.049,9407.047122
Japan,2021-10-17,428.0,13.0,347.778,27.049,9407.047122
Japan,2021-10-18,230.0,17.0,347.778,27.049,9407.047122
Japan,2021-10-19,371.0,27.0,347.778,27.049,9407.047122
Japan,2021-10-20,388.0,10.0,347.778,27.049,9407.047122
Japan,2021-10-21,343.0,16.0,347.778,27.049,9407.047122
Japan,2021-10-24,232.0,8.0,347.778,27.049,9407.047122
Japan,2021-10-25,151.0,7.0,347.778,27.049,9407.047122
Japan,2021-10-27,310.0,7.0,347.778,27.049,9407.047122
Japan,2021-10-28,273.0,9.0,347.778,27.049,9407.047122
Japan,2021-10-31,228.0,7.0,347.778,27.049,9407.047122
Japan,2021-11-01,84.0,7.0,347.778,27.049,9407.047122
Japan,2021-11-03,264.0,8.0,347.778,27.049,9407.047122
Japan,2021-11-04,158.0,6.0,347.778,27.049,9407.047122
Japan,2021-11-07,157.0,0.0,347.778,27.049,9407.047122
Japan,2021-11-08,100.0,3.0,347.778,27.049,9407.047122
Japan,2021-11-09,194.0,3.0,347.778,27.049,9407.047122
Japan,2021-11-11,207.0,4.0,347.778,27.049,9407.047122
Japan,2021-11-14,126.0,2.0,347.778,27.049,9407.047122
Japan,2021-11-15,74.0,1.0,347.778,27.049,9407.047122
Japan,2021-11-16,144.0,4.0,347.778,27.049,9407.047122
Japan,2021-11-17,199.0,5.0,347.778,27.049,9407.047122
Japan,2021-11-18,148.0,5.0,347.778,27.049,9407.047122
Japan,2021-11-21,135.0,0.0,347.778,27.049,9407.047122
Japan,2021-11-23,107.0,2.0,347.778,27.049,9407.047122
Japan,2021-11-24,73.0,2.0,347.778,27.049,9407.047122
Japan,2021-11-25,112.0,2.0,347.778,27.049,9407.047122
Japan,2021-11-28,60.0,0.0,347.778,27.049,9407.047122
Japan,2021-11-29,76.0,1.0,347.778,27.049,9407.047122
Japan,2021-11-30,81.0,2.0,347.778,27.049,9407.047122
Japan,2021-12-02,113.0,1.0,347.778,27.049,9407.047122
Japan,2021-12-05,104.0,0.0,347.778,27.049,9407.047122
Japan,2021-12-06,54.0,1.0,347.778,27.049,9407.047122
Japan,2021-12-08,122.0,3.0,347.778,27.049,9407.047122
Japan,2021-12-09,154.0,1.0,347.778,27.049,9407.047122
Japan,2021-12-12,98.0,0.0,347.778,27.049,9407.047122
Japan,2021-12-13,67.0,1.0,347.778,27.049,9407.047122
Japan,2021-12-14,128.0,1.0,347.778,27.049,9407.047122
Japan,2021-12-15,159.0,1.0,347.778,27.049,9407.047122
Japan,2021-12-16,163.0,3.0,347.778,27.049,9407.047122
Japan,2021-12-20,109.0,1.0,347.778,27.049,9407.047122
Japan,2021-12-21,218.0,2.0,347.778,27.049,9407.047122
Japan,2021-12-22,220.0,2.0,347.778,27.049,9407.047122
Japan,2021-12-23,247.0,2.0,347.778,27.049,9407.047122
Japan,2021-12-27,163.0,0.0,347.778,27.049,9407.047122
Japan,2021-12-28,313.0,2.0,347.778,27.049,9407.047122
Japan,2022-01-10,6265.0,2.0,347.778,27.049,9407.047122
Japan,2022-01-11,6235.0,2.0,347.778,27.049,9407.047122
Japan,2022-01-12,13044.0,5.0,347.778,27.049,9407.047122
Japan,2022-01-13,18677.0,4.0,347.778,27.049,9407.047122
Japan,2022-01-16,25479.0,0.0,347.778,27.049,9407.047122
Japan,2022-01-17,20823.0,4.0,347.778,27.049,9407.047122
Japan,2022-01-18,32087.0,10.0,347.778,27.049,9407.047122
Japan,2022-01-19,41370.0,15.0,347.778,27.049,9407.047122
Japan,2022-01-20,45997.0,9.0,347.778,27.049,9407.047122
Japan,2022-01-23,49837.0,14.0,347.778,27.049,9407.047122
Japan,2022-01-24,44663.0,17.0,347.778,27.049,9407.047122
Japan,2022-01-25,62489.0,43.0,347.778,27.049,9407.047122
Japan,2022-01-26,71487.0,34.0,347.778,27.049,9407.047122
Japan,2022-01-27,78736.0,47.0,347.778,27.049,9407.047122
Japan,2022-01-30,78003.0,30.0,347.778,27.049,9407.047122
Japan,2022-01-31,60858.0,48.0,347.778,27.049,9407.047122
Japan,2022-02-01,81593.0,70.0,347.778,27.049,9407.047122
Japan,2022-02-02,94771.0,82.0,347.778,27.049,9407.047122
Japan,2022-02-03,104345.0,90.0,347.778,27.049,9407.047122
Japan,2022-02-06,89818.0,68.0,347.778,27.049,9407.047122
Japan,2022-02-07,67939.0,113.0,347.778,27.049,9407.047122
Japan,2022-02-08,101084.0,159.0,347.778,27.049,9407.047122
Japan,2022-02-09,97799.0,162.0,347.778,27.049,9407.047122
Japan,2022-02-13,77380.0,137.0,347.778,27.049,9407.047122
Japan,2022-02-14,60053.0,149.0,347.778,27.049,9407.047122
Japan,2022-02-15,84158.0,236.0,347.778,27.049,9407.047122
Japan,2022-02-16,90885.0,230.0,347.778,27.049,9407.047122
Japan,2022-02-17,95115.0,271.0,347.778,27.049,9407.047122
Japan,2022-02-20,71494.0,159.0,347.778,27.049,9407.047122
Japan,2022-02-21,51909.0,173.0,347.778,27.049,9407.047122
Japan,2022-02-24,61152.0,206.0,347.778,27.049,9407.047122
China,2021-08-26,32.0,0.0,147.674,10.641,1571.399034
China,2021-09-06,36.0,0.0,147.674,10.641,1571.399034
China,2021-09-15,80.0,0.0,147.674,10.641,1571.399034
China,2021-09-18,66.0,0.0,147.674,10.641,1571.399034
China,2021-09-28,25.0,0.0,147.674,10.641,1571.399034
China,2021-10-23,44.0,0.0,147.674,10.641,1571.399034
China,2021-10-29,78.0,0.0,147.674,10.641,1571.399034
China,2021-11-05,60.0,0.0,147.674,10.641,1571.399034
China,2021-11-12,75.0,0.0,147.674,10.641,1571.399034
China,2021-11-19,23.0,0.0,147.674,10.641,1571.399034
China,2021-11-29,39.0,0.0,147.674,10.641,1571.399034
China,2021-12-03,90.0,0.0,147.674,10.641,1571.399034
China,2021-12-10,87.0,0.0,147.674,10.641,1571.399034
China,2021-12-17,125.0,0.0,147.674,10.641,1571.399034
China,2021-12-19,102.0,0.0,147.674,10.641,1571.399034
China,2021-12-25,46.0,0.0,147.674,10.641,1571.399034
China,2021-12-28,197.0,0.0,147.674,10.641,1571.399034
China,2022-01-06,174.0,0.0,147.674,10.641,1571.399034
China,2022-01-07,159.0,0.0,147.674,10.641,1571.399034
China,2022-01-14,165.0,0.0,147.674,10.641,1571.399034
China,2022-01-21,63.0,0.0,147.674,10.641,1571.399034
China,2022-01-28,59.0,0.0,147.674,10.641,1571.399034
China,2022-02-07,105.0,0.0,147.674,10.641,1571.399034
China,2022-02-18,137.0,0.0,147.674,10.641,1571.399034
China,2022-02-25,249.0,0.0,147.674,10.641,1571.399034
Israel,2021-09-12,6571.0,45.0,402.606,11.733,4723.7761980000005
Israel,2021-09-13,11800.0,23.0,402.606,11.733,4723.7761980000005
Israel,2021-09-14,10730.0,32.0,402.606,11.733,4723.7761980000005
Israel,2021-09-15,7429.0,14.0,402.606,11.733,4723.7761980000005
Israel,2021-09-16,6191.0,13.0,402.606,11.733,4723.7761980000005
Israel,2021-09-17,3040.0,29.0,402.606,11.733,4723.7761980000005
Israel,2021-09-18,8954.0,17.0,402.606,11.733,4723.7761980000005
Israel,2021-09-19,7732.0,30.0,402.606,11.733,4723.7761980000005
Israel,2021-09-20,6935.0,14.0,402.606,11.733,4723.7761980000005
Israel,2021-09-21,7198.0,12.0,402.606,11.733,4723.7761980000005
Israel,2021-09-22,5371.0,25.0,402.606,11.733,4723.7761980000005
Israel,2021-09-23,6718.0,19.0,402.606,11.733,4723.7761980000005
Israel,2021-09-24,2249.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-09-25,6345.0,38.0,402.606,11.733,4723.7761980000005
Israel,2021-09-26,3261.0,26.0,402.606,11.733,4723.7761980000005
Israel,2021-09-27,4024.0,9.0,402.606,11.733,4723.7761980000005
Israel,2021-09-28,4165.0,8.0,402.606,11.733,4723.7761980000005
Israel,2021-09-29,2875.0,40.0,402.606,11.733,4723.7761980000005
Israel,2021-09-30,4948.0,29.0,402.606,11.733,4723.7761980000005
Israel,2021-10-01,3352.0,5.0,402.606,11.733,4723.7761980000005
Israel,2021-10-02,2407.0,12.0,402.606,11.733,4723.7761980000005
Israel,2021-10-03,2152.0,43.0,402.606,11.733,4723.7761980000005
Israel,2021-10-04,3369.0,22.0,402.606,11.733,4723.7761980000005
Israel,2021-10-05,2845.0,12.0,402.606,11.733,4723.7761980000005
Israel,2021-10-06,2246.0,7.0,402.606,11.733,4723.7761980000005
Israel,2021-10-07,2379.0,20.0,402.606,11.733,4723.7761980000005
Israel,2021-10-08,1809.0,3.0,402.606,11.733,4723.7761980000005
Israel,2021-10-09,1579.0,12.0,402.606,11.733,4723.7761980000005
Israel,2021-10-10,1355.0,23.0,402.606,11.733,4723.7761980000005
Israel,2021-10-11,2159.0,20.0,402.606,11.733,4723.7761980000005
Israel,2021-10-12,1868.0,12.0,402.606,11.733,4723.7761980000005
Israel,2021-10-13,1557.0,7.0,402.606,11.733,4723.7761980000005
Israel,2021-10-14,1613.0,13.0,402.606,11.733,4723.7761980000005
Israel,2021-10-15,1305.0,4.0,402.606,11.733,4723.7761980000005
Israel,2021-10-16,1104.0,7.0,402.606,11.733,4723.7761980000005
Israel,2021-10-17,1000.0,16.0,402.606,11.733,4723.7761980000005
Israel,2021-10-18,1441.0,11.0,402.606,11.733,4723.7761980000005
Israel,2021-10-19,1243.0,11.0,402.606,11.733,4723.7761980000005
Israel,2021-10-20,901.0,8.0,402.606,11.733,4723.7761980000005
Israel,2021-10-21,1060.0,7.0,402.606,11.733,4723.7761980000005
Israel,2021-10-22,932.0,3.0,402.606,11.733,4723.7761980000005
Israel,2021-10-23,501.0,7.0,402.606,11.733,4723.7761980000005
Israel,2021-10-24,684.0,3.0,402.606,11.733,4723.7761980000005
Israel,2021-10-25,961.0,13.0,402.606,11.733,4723.7761980000005
Israel,2021-10-26,857.0,1.0,402.606,11.733,4723.7761980000005
Israel,2021-10-27,599.0,10.0,402.606,11.733,4723.7761980000005
Israel,2021-10-28,675.0,8.0,402.606,11.733,4723.7761980000005
Israel,2021-10-29,571.0,4.0,402.606,11.733,4723.7761980000005
Israel,2021-10-30,384.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-10-31,332.0,15.0,402.606,11.733,4723.7761980000005
Israel,2021-11-01,760.0,3.0,402.606,11.733,4723.7761980000005
Israel,2021-11-02,3379.0,3.0,402.606,11.733,4723.7761980000005
Israel,2021-11-03,650.0,3.0,402.606,11.733,4723.7761980000005
Israel,2021-11-04,554.0,3.0,402.606,11.733,4723.7761980000005
Israel,2021-11-05,462.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-11-06,342.0,2.0,402.606,11.733,4723.7761980000005
Israel,2021-11-07,384.0,8.0,402.606,11.733,4723.7761980000005
Israel,2021-11-08,777.0,2.0,402.606,11.733,4723.7761980000005
Israel,2021-11-09,418.0,6.0,402.606,11.733,4723.7761980000005
Israel,2021-11-10,470.0,3.0,402.606,11.733,4723.7761980000005
Israel,2021-11-11,520.0,5.0,402.606,11.733,4723.7761980000005
Israel,2021-11-12,413.0,2.0,402.606,11.733,4723.7761980000005
Israel,2021-11-13,295.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-11-14,308.0,3.0,402.606,11.733,4723.7761980000005
Israel,2021-11-15,591.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-11-16,452.0,5.0,402.606,11.733,4723.7761980000005
Israel,2021-11-17,580.0,6.0,402.606,11.733,4723.7761980000005
Israel,2021-11-18,445.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-11-19,465.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-11-20,361.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-11-21,351.0,22.0,402.606,11.733,4723.7761980000005
Israel,2021-11-22,701.0,1.0,402.606,11.733,4723.7761980000005
Israel,2021-11-23,-1149.0,1.0,402.606,11.733,4723.7761980000005
Israel,2021-11-24,494.0,2.0,402.606,11.733,4723.7761980000005
Israel,2021-11-25,607.0,2.0,402.606,11.733,4723.7761980000005
Israel,2021-11-26,453.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-11-27,340.0,2.0,402.606,11.733,4723.7761980000005
Israel,2021-11-28,329.0,5.0,402.606,11.733,4723.7761980000005
Israel,2021-11-29,766.0,6.0,402.606,11.733,4723.7761980000005
Israel,2021-11-30,684.0,1.0,402.606,11.733,4723.7761980000005
Israel,2021-12-01,443.0,3.0,402.606,11.733,4723.7761980000005
Israel,2021-12-02,565.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-03,415.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-04,359.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-05,473.0,5.0,402.606,11.733,4723.7761980000005
Israel,2021-12-06,755.0,5.0,402.606,11.733,4723.7761980000005
Israel,2021-12-07,804.0,1.0,402.606,11.733,4723.7761980000005
Israel,2021-12-08,755.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-09,571.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-10,585.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-11,356.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-12,474.0,6.0,402.606,11.733,4723.7761980000005
Israel,2021-12-13,800.0,7.0,402.606,11.733,4723.7761980000005
Israel,2021-12-14,761.0,1.0,402.606,11.733,4723.7761980000005
Israel,2021-12-15,627.0,3.0,402.606,11.733,4723.7761980000005
Israel,2021-12-16,878.0,3.0,402.606,11.733,4723.7761980000005
Israel,2021-12-17,720.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-18,696.0,2.0,402.606,11.733,4723.7761980000005
Israel,2021-12-19,794.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-20,1356.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-21,1120.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-22,1200.0,7.0,402.606,11.733,4723.7761980000005
Israel,2021-12-23,1745.0,2.0,402.606,11.733,4723.7761980000005
Israel,2021-12-24,1351.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-25,1455.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-26,1241.0,1.0,402.606,11.733,4723.7761980000005
Israel,2021-12-27,3046.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-28,2995.0,1.0,402.606,11.733,4723.7761980000005
Israel,2021-12-29,3446.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-30,5600.0,0.0,402.606,11.733,4723.7761980000005
Israel,2021-12-31,3886.0,0.0,402.606,11.733,4723.7761980000005
Israel,2022-01-01,6121.0,1.0,402.606,11.733,4723.7761980000005
Israel,2022-01-02,5060.0,0.0,402.606,11.733,4723.7761980000005
Israel,2022-01-03,9803.0,3.0,402.606,11.733,4723.7761980000005
Israel,2022-01-04,6882.0,0.0,402.606,11.733,4723.7761980000005
Israel,2022-01-05,17232.0,6.0,402.606,11.733,4723.7761980000005
Israel,2022-01-06,19418.0,6.0,402.606,11.733,4723.7761980000005
Israel,2022-01-07,14745.0,0.0,402.606,11.733,4723.7761980000005
Israel,2022-01-08,22398.0,0.0,402.606,11.733,4723.7761980000005
Israel,2022-01-09,17491.0,10.0,402.606,11.733,4723.7761980000005
Israel,2022-01-10,54515.0,2.0,402.606,11.733,4723.7761980000005
Israel,2022-01-11,31502.0,3.0,402.606,11.733,4723.7761980000005
Israel,2022-01-12,80523.0,16.0,402.606,11.733,4723.7761980000005
Israel,2022-01-13,25883.0,3.0,402.606,11.733,4723.7761980000005
Israel,2022-01-14,23477.0,5.0,402.606,11.733,4723.7761980000005
Israel,2022-01-15,54647.0,6.0,402.606,11.733,4723.7761980000005
Israel,2022-01-16,18501.0,14.0,402.606,11.733,4723.7761980000005
Israel,2022-01-17,0.0,0.0,402.606,11.733,4723.7761980000005
Israel,2022-01-18,0.0,0.0,402.606,11.733,4723.7761980000005
Israel,2022-01-19,243295.0,44.0,402.606,11.733,4723.7761980000005
Israel,2022-01-20,68513.0,8.0,402.606,11.733,4723.7761980000005
Israel,2022-01-21,64071.0,1.0,402.606,11.733,4723.7761980000005
Israel,2022-01-22,44580.0,22.0,402.606,11.733,4723.7761980000005
Israel,2022-01-23,0.0,0.0,402.606,11.733,4723.7761980000005
Israel,2022-01-24,212234.0,88.0,402.606,11.733,4723.7761980000005
Israel,2022-01-25,80643.0,21.0,402.606,11.733,4723.7761980000005
Israel,2022-01-26,93983.0,11.0,402.606,11.733,4723.7761980000005
Israel,2022-01-27,60271.0,43.0,402.606,11.733,4723.7761980000005
Israel,2022-01-28,45376.0,43.0,402.606,11.733,4723.7761980000005
Israel,2022-01-29,53928.0,59.0,402.606,11.733,4723.7761980000005
Israel,2022-01-30,71130.0,67.0,402.606,11.733,4723.7761980000005
Israel,2022-01-31,70415.0,80.0,402.606,11.733,4723.7761980000005
Israel,2022-02-01,65875.0,121.0,402.606,11.733,4723.7761980000005
Israel,2022-02-02,70691.0,1.0,402.606,11.733,4723.7761980000005
Israel,2022-02-03,58677.0,86.0,402.606,11.733,4723.7761980000005
Israel,2022-02-04,15488.0,98.0,402.606,11.733,4723.7761980000005
Israel,2022-02-05,31511.0,27.0,402.606,11.733,4723.7761980000005
Israel,2022-02-06,53730.0,42.0,402.606,11.733,4723.7761980000005
Israel,2022-02-07,50878.0,46.0,402.606,11.733,4723.7761980000005
Israel,2022-02-08,38854.0,77.0,402.606,11.733,4723.7761980000005
Israel,2022-02-09,29955.0,34.0,402.606,11.733,4723.7761980000005
Israel,2022-02-10,31422.0,62.0,402.606,11.733,4723.7761980000005
Israel,2022-02-11,27047.0,35.0,402.606,11.733,4723.7761980000005
Israel,2022-02-12,20061.0,32.0,402.606,11.733,4723.7761980000005
Israel,2022-02-13,31338.0,78.0,402.606,11.733,4723.7761980000005
Israel,2022-02-14,25430.0,80.0,402.606,11.733,4723.7761980000005
Israel,2022-02-15,22594.0,27.0,402.606,11.733,4723.7761980000005
Israel,2022-02-16,17838.0,36.0,402.606,11.733,4723.7761980000005
Israel,2022-02-17,19910.0,110.0,402.606,11.733,4723.7761980000005
Israel,2022-02-18,11589.0,31.0,402.606,11.733,4723.7761980000005
Israel,2022-02-19,11598.0,14.0,402.606,11.733,4723.7761980000005
Israel,2022-02-20,17803.0,129.0,402.606,11.733,4723.7761980000005
Israel,2022-02-21,13951.0,30.0,402.606,11.733,4723.7761980000005
Israel,2022-02-22,10107.0,37.0,402.606,11.733,4723.7761980000005
Israel,2022-02-23,12410.0,37.0,402.606,11.733,4723.7761980000005
Israel,2022-02-24,12571.0,30.0,402.606,11.733,4723.7761980000005
Israel,2022-02-25,5607.0,9.0,402.606,11.733,4723.7761980000005
Israel,2022-02-26,7720.0,12.0,402.606,11.733,4723.7761980000005
Turkey,2021-12-15,19872.0,193.0,104.914,8.153,855.36384200000009
Turkey,2021-12-16,18100.0,167.0,104.914,8.153,855.36384200000009
Turkey,2021-12-17,18141.0,190.0,104.914,8.153,855.36384200000009
Turkey,2021-12-18,17644.0,191.0,104.914,8.153,855.36384200000009
Turkey,2021-12-19,16910.0,171.0,104.914,8.153,855.36384200000009
Turkey,2021-12-20,18762.0,176.0,104.914,8.153,855.36384200000009
Turkey,2021-12-21,19859.0,187.0,104.914,8.153,855.36384200000009
Turkey,2021-12-22,19095.0,179.0,104.914,8.153,855.36384200000009
Turkey,2021-12-23,18771.0,168.0,104.914,8.153,855.36384200000009
Turkey,2021-12-24,18910.0,133.0,104.914,8.153,855.36384200000009
Turkey,2021-12-25,20470.0,0.0,104.914,8.153,855.36384200000009
Turkey,2021-12-26,20138.0,318.0,104.914,8.153,855.36384200000009
Turkey,2021-12-27,26099.0,157.0,104.914,8.153,855.36384200000009
Turkey,2021-12-28,32176.0,184.0,104.914,8.153,855.36384200000009
Turkey,2021-12-29,36684.0,0.0,104.914,8.153,855.36384200000009
Turkey,2021-12-30,39681.0,281.0,104.914,8.153,855.36384200000009
Turkey,2021-12-31,40786.0,163.0,104.914,8.153,855.36384200000009
Turkey,2022-01-01,36731.0,145.0,104.914,8.153,855.36384200000009
Turkey,2022-01-02,33520.0,129.0,104.914,8.153,855.36384200000009
Turkey,2022-01-03,44869.0,160.0,104.914,8.153,855.36384200000009
Turkey,2022-01-05,66467.0,143.0,104.914,8.153,855.36384200000009
Turkey,2022-01-06,68413.0,156.0,104.914,8.153,855.36384200000009
Turkey,2022-01-07,63214.0,157.0,104.914,8.153,855.36384200000009
Turkey,2022-01-08,66237.0,141.0,104.914,8.153,855.36384200000009
Turkey,2022-01-09,61727.0,173.0,104.914,8.153,855.36384200000009
Turkey,2022-01-10,65236.0,141.0,104.914,8.153,855.36384200000009
Turkey,2022-01-11,74266.0,137.0,104.914,8.153,855.36384200000009
Turkey,2022-01-12,77722.0,145.0,104.914,8.153,855.36384200000009
Turkey,2022-01-13,75564.0,153.0,104.914,8.153,855.36384200000009
Turkey,2022-01-14,67857.0,0.0,104.914,8.153,855.36384200000009
Turkey,2022-01-15,63967.0,344.0,104.914,8.153,855.36384200000009
Turkey,2022-01-16,54100.0,136.0,104.914,8.153,855.36384200000009
Turkey,2022-01-17,64935.0,162.0,104.914,8.153,855.36384200000009
Turkey,2022-01-18,69658.0,157.0,104.914,8.153,855.36384200000009
Turkey,2022-01-19,72615.0,176.0,104.914,8.153,855.36384200000009
Turkey,2022-01-20,71843.0,166.0,104.914,8.153,855.36384200000009
Turkey,2022-01-21,72555.0,181.0,104.914,8.153,855.36384200000009
Turkey,2022-01-22,72856.0,184.0,104.914,8.153,855.36384200000009
