location,date,new_cases,new_deaths,population_density,aged_65_older,aged_density
Turkey,2022-01-23,65503.0,185.0,104.914,8.153,855.36384200000009
Turkey,2022-01-24,67023.0,156.0,104.914,8.153,855.36384200000009
Turkey,2022-01-25,76341.0,174.0,104.914,8.153,855.36384200000009
Turkey,2022-01-26,77434.0,188.0,104.914,8.153,855.36384200000009
Turkey,2022-01-27,82180.0,174.0,104.914,8.153,855.36384200000009
Turkey,2022-01-28,93586.0,210.0,104.914,8.153,855.36384200000009
Turkey,2022-01-29,94783.0,174.0,104.914,8.153,855.36384200000009
Turkey,2022-01-30,88145.0,189.0,104.914,8.153,855.36384200000009
Turkey,2022-01-31,93261.0,182.0,104.914,8.153,855.36384200000009
Turkey,2022-02-01,102601.0,198.0,104.914,8.153,855.36384200000009
Turkey,2022-02-02,110682.0,217.0,104.914,8.153,855.36384200000009
Turkey,2022-02-03,107530.0,233.0,104.914,8.153,855.36384200000009
Turkey,2022-02-04,111157.0,248.0,104.914,8.153,855.36384200000009
Turkey,2022-02-05,98715.0,221.0,104.914,8.153,855.36384200000009
Turkey,2022-02-06,87934.0,201.0,104.914,8.153,855.36384200000009
Turkey,2022-02-07,96514.0,236.0,104.914,8.153,855.36384200000009
Turkey,2022-02-08,111096.0,241.0,104.914,8.153,855.36384200000009
Turkey,2022-02-09,108563.0,266.0,104.914,8.153,855.36384200000009
Turkey,2022-02-10,98602.0,264.0,104.914,8.153,855.36384200000009
Turkey,2022-02-11,95065.0,253.0,104.914,8.153,855.36384200000009
Turkey,2022-02-12,86193.0,272.0,104.914,8.153,855.36384200000009
Turkey,2022-02-13,73787.0,276.0,104.914,8.153,855.36384200000009
Turkey,2022-02-14,76632.0,266.0,104.914,8.153,855.36384200000009
Turkey,2022-02-15,94730.0,309.0,104.914,8.153,855.36384200000009
Turkey,2022-02-16,94176.0,271.0,104.914,8.153,855.36384200000009
Turkey,2022-02-17,92406.0,258.0,104.914,8.153,855.36384200000009
Turkey,2022-02-18,87411.0,264.0,104.914,8.153,855.36384200000009
Turkey,2022-02-19,80454.0,278.0,104.914,8.153,855.36384200000009
Turkey,2022-02-20,70355.0,263.0,104.914,8.153,855.36384200000009
Turkey,2022-02-21,85026.0,268.0,104.914,8.153,855.36384200000009
Turkey,2022-02-22,86070.0,271.0,104.914,8.153,855.36384200000009
Turkey,2022-02-23,86600.0,268.0,104.914,8.153,855.36384200000009
Turkey,2022-02-24,79708.0,281.0,104.914,8.153,855.36384200000009
Turkey,2022-02-25,71736.0,266.0,104.914,8.153,855.36384200000009
Turkey,2022-02-26,61764.0,221.0,104.914,8.153,855.36384200000009
Macao,2021-11-22,0.0,,20546.766,9.798,201317.213268
Macao,2021-11-23,0.0,,20546.766,9.798,201317.213268
Macao,2021-11-24,0.0,,20546.766,9.798,201317.213268
Macao,2021-11-26,0.0,,20546.766,9.798,201317.213268
Macao,2021-11-28,0.0,,20546.766,9.798,201317.213268
Macao,2021-11-30,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-02,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-03,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-04,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-05,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-07,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-09,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-11,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-13,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-15,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-16,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-17,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-18,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-20,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-22,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-23,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-25,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-27,1.0,,20546.766,9.798,201317.213268
Macao,2021-12-29,0.0,,20546.766,9.798,201317.213268
Macao,2021-12-30,1.0,,20546.766,9.798,201317.213268
Macao,2022-01-01,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-02,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-03,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-04,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-05,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-06,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-07,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-09,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-10,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-11,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-12,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-13,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-14,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-15,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-16,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-17,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-18,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-19,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-20,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-21,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-22,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-23,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-24,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-25,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-26,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-27,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-28,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-29,0.0,,20546.766,9.798,201317.213268
Macao,2022-01-31,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-01,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-02,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-03,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-04,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-06,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-08,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-09,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-10,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-11,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-13,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-14,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-15,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-16,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-17,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-18,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-19,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-20,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-21,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-22,1.0,,20546.766,9.798,201317.213268
Macao,2022-02-23,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-24,0.0,,20546.766,9.798,201317.213268
Macao,2022-02-25,0.0,,20546.766,9.798,201317.213268
Sri Lanka,2021-10-22,1115.0,12.0,341.955,10.069,3443.144895
Sri Lanka,2021-10-23,554.0,19.0,341.955,10.069,3443.144895
Sri Lanka,2021-10-24,555.0,18.0,341.955,10.069,3443.144895
Sri Lanka,2021-10-25,561.0,29.0,341.955,10.069,3443.144895
Sri Lanka,2021-10-26,556.0,14.0,341.955,10.069,3443.144895
Sri Lanka,2021-10-27,1119.0,20.0,341.955,10.069,3443.144895
Sri Lanka,2021-10-28,540.0,22.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-03,581.0,21.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-04,592.0,15.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-05,628.0,15.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-06,617.0,20.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-07,626.0,15.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-08,679.0,19.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-09,718.0,17.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-10,693.0,16.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-11,715.0,19.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-13,716.0,22.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-14,1843.0,23.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-15,931.0,21.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-16,720.0,18.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-17,728.0,23.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-18,737.0,15.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-19,745.0,14.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-20,725.0,22.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-21,697.0,19.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-22,735.0,31.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-23,1499.0,24.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-24,745.0,23.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-25,740.0,27.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-26,714.0,26.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-28,742.0,27.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-29,747.0,23.0,341.955,10.069,3443.144895
Sri Lanka,2021-11-30,722.0,18.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-01,744.0,26.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-02,738.0,27.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-03,725.0,20.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-05,746.0,21.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-06,741.0,23.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-07,748.0,21.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-08,757.0,28.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-09,744.0,22.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-11,762.0,22.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-12,714.0,19.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-13,747.0,27.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-14,2545.0,20.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-15,772.0,16.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-16,758.0,21.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-17,715.0,22.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-18,695.0,14.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-19,551.0,18.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-20,524.0,19.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-21,713.0,24.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-22,673.0,16.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-23,554.0,21.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-24,573.0,20.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-25,529.0,19.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-26,398.0,13.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-27,458.0,17.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-28,479.0,22.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-29,1597.0,21.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-30,563.0,18.0,341.955,10.069,3443.144895
Sri Lanka,2021-12-31,499.0,17.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-01,351.0,18.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-02,339.0,22.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-03,365.0,18.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-04,629.0,18.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-05,550.0,10.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-06,584.0,18.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-07,588.0,16.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-08,580.0,13.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-09,436.0,7.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-10,461.0,15.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-11,944.0,15.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-13,594.0,11.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-15,661.0,7.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-16,690.0,14.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-17,688.0,7.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-18,672.0,13.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-19,829.0,12.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-20,827.0,12.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-21,840.0,17.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-22,845.0,12.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-23,838.0,15.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-24,877.0,14.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-25,891.0,17.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-26,927.0,16.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-27,2523.0,23.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-28,961.0,17.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-29,982.0,14.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-30,1056.0,20.0,341.955,10.069,3443.144895
Sri Lanka,2022-01-31,1082.0,21.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-01,1137.0,33.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-02,1156.0,18.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-03,1181.0,23.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-05,1287.0,28.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-06,1331.0,23.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-07,2212.0,26.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-08,1253.0,35.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-09,1263.0,36.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-10,1297.0,31.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-11,1259.0,31.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-12,1162.0,23.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-13,1150.0,31.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-14,1231.0,36.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-15,1252.0,30.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-16,1217.0,25.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-17,1235.0,27.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-18,1282.0,23.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-19,1273.0,20.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-20,1231.0,25.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-21,1206.0,30.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-22,1254.0,31.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-23,1281.0,31.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-24,1208.0,30.0,341.955,10.069,3443.144895
Sri Lanka,2022-02-25,1286.0,26.0,341.955,10.069,3443.144895
Thailand,2021-12-01,4886.0,43.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-02,4971.0,33.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-03,4912.0,33.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-04,5896.0,37.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-05,4704.0,27.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-06,4000.0,22.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-07,3525.0,31.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-08,3618.0,38.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-09,4203.0,49.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-10,4193.0,28.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-11,4079.0,39.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-12,3787.0,20.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-13,3398.0,23.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-14,2862.0,37.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-15,3370.0,29.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-16,3684.0,26.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-17,3537.0,41.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-18,3132.0,28.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-19,2899.0,22.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-20,2525.0,31.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-21,2476.0,32.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-22,2532.0,31.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-23,2940.0,30.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-24,2671.0,27.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-25,2766.0,30.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-26,2532.0,22.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-27,2437.0,18.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-28,2305.0,32.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-29,2575.0,17.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-30,3037.0,25.0,135.132,11.373,1536.8562359999999
Thailand,2021-12-31,3111.0,26.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-01,3011.0,10.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-02,3112.0,12.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-03,2927.0,18.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-04,3091.0,12.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-05,3899.0,19.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-06,5775.0,11.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-07,7526.0,19.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-08,8263.0,14.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-09,8511.0,12.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-10,7926.0,13.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-11,7133.0,12.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-12,15848.0,19.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-13,8158.0,14.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-14,7793.0,15.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-15,8077.0,18.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-16,6929.0,9.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-17,6397.0,13.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-18,7122.0,18.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-19,8129.0,12.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-20,8640.0,19.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-21,8112.0,13.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-22,7686.0,19.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-23,7139.0,13.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-24,6718.0,13.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-25,7587.0,12.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-26,8078.0,19.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-27,8450.0,22.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-28,8618.0,28.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-29,8444.0,19.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-30,8008.0,12.0,135.132,11.373,1536.8562359999999
Thailand,2022-01-31,7422.0,28.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-01,8587.0,22.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-02,9172.0,21.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-03,9909.0,22.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-04,10490.0,21.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-05,10879.0,20.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-06,10470.0,12.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-07,10398.0,17.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-08,13182.0,24.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-09,14822.0,20.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-10,15242.0,23.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-11,16330.0,25.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-12,15882.0,24.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-13,14900.0,26.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-14,14373.0,27.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-15,16462.0,27.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-16,17349.0,22.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-17,18066.0,27.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-18,18885.0,29.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-19,18953.0,30.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-20,18883.0,32.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-21,18363.0,35.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-22,21232.0,39.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-23,23557.0,38.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-24,24932.0,41.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-25,25615.0,40.0,135.132,11.373,1536.8562359999999
Thailand,2022-02-26,24719.0,42.0,135.132,11.373,1536.8562359999999
Vietnam,2021-12-30,19868.0,291.0,308.127,7.15,2203.1080500000003
Vietnam,2022-01-13,16725.0,206.0,308.127,7.15,2203.1080500000003
Vietnam,2022-02-04,11594.0,84.0,308.127,7.15,2203.1080500000003
Vietnam,2022-02-10,26032.0,74.0,308.127,7.15,2203.1080500000003
Vietnam,2022-02-11,26487.0,96.0,308.127,7.15,2203.1080500000003
Vietnam,2022-02-12,27311.0,78.0,308.127,7.15,2203.1080500000003
Vietnam,2022-02-13,26379.0,84.0,308.127,7.15,2203.1080500000003
Vietnam,2022-02-23,81856.0,91.0,308.127,7.15,2203.1080500000003
Vietnam,2022-02-24,69128.0,111.0,308.127,7.15,2203.1080500000003
Vietnam,2022-02-25,78795.0,78.0,308.127,7.15,2203.1080500000003