location,date,new_cases,new_deaths,Fully_Vac_Population,weekly_hosp_admissions,weekly_icu_admissions
United Arab Emirates,5/7/2021,1573,5,63.35598453,,
United Arab Emirates,6/7/2021,1552,4,63.65373003,,
United Arab Emirates,7/7/2021,1513,4,64.04683056,,
United Arab Emirates,8/7/2021,1539,2,64.34454603,,
United Arab Emirates,9/7/2021,1529,4,64.64242165,,
United Arab Emirates,10/7/2021,1520,7,64.93927635,,
United Arab Emirates,11/7/2021,1518,6,65.1356915,,
United Arab Emirates,12/7/2021,1542,4,65.33334775,,
United Arab Emirates,13/7/2021,1522,6,65.6329449,,
United Arab Emirates,14/7/2021,1529,4,66.02637572,,
United Arab Emirates,15/7/2021,1541,5,67.11669796,,
United Arab Emirates,16/7/2021,1530,7,67.31396386,,
United Arab Emirates,18/7/2021,1529,2,67.41177108,,
United Arab Emirates,19/7/2021,1508,2,67.41215142,,
United Arab Emirates,20/7/2021,1541,4,67.71102792,,
United Arab Emirates,26/7/2021,1549,7,68.20682002,,
United Arab Emirates,27/7/2021,1539,2,68.70183142,,
United Arab Emirates,28/7/2021,1527,5,68.99622393,,
United Arab Emirates,29/7/2021,1550,5,69.19383014,,
United Arab Emirates,31/7/2021,1537,6,69.78888074,,
United Arab Emirates,2/8/2021,1537,5,69.98566622,,
United Arab Emirates,3/8/2021,1548,4,70.28252092,,
United Arab Emirates,4/8/2021,1519,5,70.48404062,,
United Arab Emirates,5/8/2021,1508,2,70.77863331,,
United Arab Emirates,6/8/2021,1520,2,70.97919215,,
United Arab Emirates,7/8/2021,1545,2,71.27368474,,
United Arab Emirates,8/8/2021,1410,4,71.37194236,,
United Arab Emirates,9/8/2021,1321,3,71.47102071,,
United Arab Emirates,10/8/2021,1334,4,71.76968703,,
United Arab Emirates,11/8/2021,1287,6,71.86807476,,
United Arab Emirates,12/8/2021,1260,4,71.96696294,,
United Arab Emirates,13/8/2021,1215,2,72.06645165,,
United Arab Emirates,15/8/2021,1189,4,72.16405869,,
United Arab Emirates,16/8/2021,1109,2,72.26541907,,
United Arab Emirates,17/8/2021,1115,3,72.46098346,,
United Arab Emirates,18/8/2021,1089,3,72.65902005,,
United Arab Emirates,19/8/2021,1077,3,72.85860802,,
United Arab Emirates,20/8/2021,1070,2,73.15457193,,
United Arab Emirates,21/8/2021,1066,4,73.35508073,,
United Arab Emirates,24/8/2021,990,2,73.55062509,,
United Arab Emirates,25/8/2021,983,2,74.04535624,,
United Arab Emirates,26/8/2021,991,3,74.24224181,,
United Arab Emirates,1/9/2021,985,2,76.02540185,,
United Arab Emirates,3/9/2021,978,1,76.32489891,,
United Arab Emirates,4/9/2021,984,1,76.52070351,,
United Arab Emirates,6/9/2021,977,2,76.71768916,,
United Arab Emirates,7/9/2021,952,2,77.11369228,,
United Arab Emirates,9/9/2021,772,4,77.60944434,,
United Arab Emirates,10/9/2021,744,3,77.90893139,,
United Arab Emirates,11/9/2021,725,2,78.20378431,,
United Arab Emirates,12/9/2021,620,0,78.30474434,,
United Arab Emirates,13/9/2021,632,2,78.50282097,,
United Arab Emirates,14/9/2021,617,2,78.79748372,,
United Arab Emirates,15/9/2021,608,2,79.19428755,,
United Arab Emirates,16/9/2021,564,1,79.49263358,,
United Arab Emirates,17/9/2021,521,2,79.78904789,,
United Arab Emirates,18/9/2021,471,2,80.18282903,,
United Arab Emirates,19/9/2021,391,2,80.28419942,,
United Arab Emirates,20/9/2021,313,2,80.37971459,,
United Arab Emirates,21/9/2021,322,1,80.77726909,,
United Arab Emirates,22/9/2021,318,2,80.97629656,,
United Arab Emirates,23/9/2021,329,3,81.17316211,,
United Arab Emirates,24/9/2021,303,3,81.47261913,,
United Arab Emirates,25/9/2021,321,3,81.7683028,,
United Arab Emirates,27/9/2021,286,4,81.86668052,,
United Arab Emirates,28/9/2021,277,0,82.16188375,,
United Arab Emirates,29/9/2021,270,1,82.45999958,,
United Arab Emirates,30/9/2021,265,2,82.55795693,,
United Arab Emirates,1/10/2021,276,3,82.85838482,,
United Arab Emirates,3/10/2021,184,2,83.15495928,,
United Arab Emirates,4/10/2021,189,1,83.34999319,,
United Arab Emirates,5/10/2021,176,1,83.54916079,,
United Arab Emirates,6/10/2021,156,3,83.74582615,,
United Arab Emirates,7/10/2021,144,2,83.94710563,,
United Arab Emirates,8/10/2021,136,2,84.14461175,,
United Arab Emirates,9/10/2021,146,2,84.33960563,,
United Arab Emirates,10/10/2021,111,0,84.34202779,,
United Arab Emirates,13/10/2021,126,1,84.83471712,,
United Arab Emirates,14/10/2021,116,1,84.93606749,,
United Arab Emirates,15/10/2021,104,1,85.13429425,,
United Arab Emirates,17/10/2021,99,2,85.33030904,,
United Arab Emirates,18/10/2021,104,0,85.43115896,,
United Arab Emirates,19/10/2021,122,2,85.62706365,,
United Arab Emirates,20/10/2021,112,2,85.72931483,,
United Arab Emirates,21/10/2021,94,2,85.82776262,,
United Arab Emirates,24/10/2021,94,1,86.02241619,,
United Arab Emirates,26/10/2021,90,3,86.12440713,,
United Arab Emirates,27/10/2021,95,1,86.22343544,,
United Arab Emirates,28/10/2021,88,0,86.42111171,,
United Arab Emirates,29/10/2021,82,1,86.5174376,,
United Arab Emirates,30/10/2021,88,0,86.61733668,,
United Arab Emirates,31/10/2021,81,0,86.81586371,,
United Arab Emirates,1/11/2021,78,0,86.91450166,,
United Arab Emirates,2/11/2021,74,1,87.01261915,,
United Arab Emirates,3/11/2021,79,0,87.11402958,,
United Arab Emirates,4/11/2021,73,0,87.21267754,,
United Arab Emirates,5/11/2021,80,1,87.31032462,,
United Arab Emirates,6/11/2021,73,1,87.41050395,,
United Arab Emirates,7/11/2021,70,1,87.50843127,,
United Arab Emirates,8/11/2021,68,2,87.60721936,,
United Arab Emirates,9/11/2021,72,0,87.70762889,,
United Arab Emirates,10/11/2021,75,0,87.80772815,,
United Arab Emirates,11/11/2021,82,0,87.90518505,,
United Arab Emirates,12/11/2021,72,0,88.20335093,,
United Arab Emirates,15/11/2021,61,1,88.40138752,,
United Arab Emirates,16/11/2021,68,0,88.51850195,,
United Arab Emirates,17/11/2021,74,0,88.58779374,,
United Arab Emirates,18/11/2021,66,0,88.66699436,,
United Arab Emirates,19/11/2021,77,0,88.74618497,,
United Arab Emirates,20/11/2021,79,0,88.84517324,,
United Arab Emirates,21/11/2021,63,0,88.89466737,,
United Arab Emirates,22/11/2021,67,0,88.94417152,,
United Arab Emirates,23/11/2021,70,0,89.11245157,,
United Arab Emirates,24/11/2021,73,1,89.16194571,,
United Arab Emirates,25/11/2021,77,0,89.22134868,,
United Arab Emirates,26/11/2021,70,0,89.27084281,,
United Arab Emirates,27/11/2021,68,0,89.3401346,,
United Arab Emirates,28/11/2021,60,1,89.39952756,,
United Arab Emirates,29/11/2021,58,0,89.41932521,,
United Arab Emirates,30/11/2021,65,1,89.49852584,,
United Arab Emirates,1/12/2021,68,1,89.57771645,,
United Arab Emirates,6/12/2021,48,1,89.72619885,,
United Arab Emirates,7/12/2021,62,0,89.82519713,,
United Arab Emirates,8/12/2021,69,0,89.90438774,,
United Arab Emirates,9/12/2021,60,0,89.98357836,,
United Arab Emirates,10/12/2021,74,2,90.08257663,,
United Arab Emirates,11/12/2021,78,0,90.18224551,,
United Arab Emirates,12/12/2021,83,0,90.1832464,,
United Arab Emirates,14/12/2021,110,0,90.28132386,,
United Arab Emirates,24/12/2021,1352,1,90.67644619,,
United Arab Emirates,3/1/2022,2515,1,91.27209733,,
United Arab Emirates,4/1/2022,2581,1,91.27221744,,
United Arab Emirates,5/1/2022,2708,0,91.36807291,,
United Arab Emirates,6/1/2022,2687,0,91.46773178,,
United Arab Emirates,8/1/2022,2655,3,91.56755079,,
United Arab Emirates,10/1/2022,2562,0,91.66568829,,
United Arab Emirates,11/1/2022,2511,3,91.76386584,,
United Arab Emirates,12/1/2022,2616,4,91.86650736,,
United Arab Emirates,13/1/2022,2683,1,91.96312352,,
United Arab Emirates,14/1/2022,3068,3,91.96541556,,
United Arab Emirates,17/1/2022,2989,4,92.16204089,,
United Arab Emirates,19/1/2022,2902,2,92.25936768,,
United Arab Emirates,20/1/2022,3014,4,92.35845604,,
United Arab Emirates,22/1/2022,3020,4,92.55905491,,
United Arab Emirates,24/1/2022,2629,5,92.65654184,,
United Arab Emirates,25/1/2022,2504,5,92.65670198,,
United Arab Emirates,26/1/2022,2369,4,92.75468936,,
United Arab Emirates,27/1/2022,2638,4,92.85523902,,
United Arab Emirates,28/1/2022,2545,2,92.95485785,,
United Arab Emirates,29/1/2022,2355,5,93.0522547,,
United Arab Emirates,30/1/2022,2291,1,93.05251493,,
United Arab Emirates,2/2/2022,2163,3,93.35128134,,
United Arab Emirates,3/2/2022,2232,2,93.44949892,,
United Arab Emirates,4/2/2022,2114,5,93.54680569,,
United Arab Emirates,5/2/2022,1991,4,93.54691578,,
United Arab Emirates,7/2/2022,1704,1,93.64721522,,
United Arab Emirates,8/2/2022,1615,4,93.74460206,,
United Arab Emirates,10/2/2022,1588,5,93.84320999,,
United Arab Emirates,11/2/2022,1474,5,93.94308905,,
United Arab Emirates,12/2/2022,1395,1,94.04352861,,
United Arab Emirates,13/2/2022,1266,1,94.14205647,,
United Arab Emirates,14/2/2022,1191,2,94.14214655,,
United Arab Emirates,15/2/2022,930,1,94.1429873,,
United Arab Emirates,16/2/2022,957,1,94.24002383,,
United Arab Emirates,17/2/2022,895,1,94.33931236,,
United Arab Emirates,19/2/2022,790,1,94.43677928,,
United Arab Emirates,20/2/2022,725,1,94.53777934,,
United Arab Emirates,21/2/2022,651,2,94.53831982,,
United Arab Emirates,22/2/2022,626,1,94.5391906,,
United Arab Emirates,23/2/2022,740,1,94.63717797,,
United Arab Emirates,24/2/2022,782,1,94.73456481,,
United Arab Emirates,25/2/2022,696,1,94.73486508,,
United Arab Emirates,26/2/2022,644,1,94.83618543,,
Bahrain,28/7/2021,115,0,60.03923823,,
Bahrain,29/7/2021,128,1,60.13212873,,
Bahrain,30/7/2021,106,0,60.19487558,,
Bahrain,31/7/2021,106,0,60.35508882,,
Bahrain,1/8/2021,117,0,60.46193577,,
Bahrain,2/8/2021,98,0,60.55671383,,
Bahrain,3/8/2021,94,0,60.62621011,,
Bahrain,4/8/2021,122,0,60.69467681,,
Bahrain,5/8/2021,120,0,60.75845324,,
Bahrain,6/8/2021,111,0,60.79300118,,
Bahrain,7/8/2021,101,0,60.83178182,,
Bahrain,8/8/2021,111,0,60.89916175,,
Bahrain,9/8/2021,101,0,60.92718906,,
Bahrain,10/8/2021,129,0,60.97769541,,
Bahrain,11/8/2021,161,0,61.06458006,,
Bahrain,12/8/2021,139,0,61.11748875,,
Bahrain,13/8/2021,102,0,61.155869,,
Bahrain,14/8/2021,124,0,61.19933993,,
Bahrain,15/8/2021,103,0,61.27970394,,
Bahrain,16/8/2021,106,0,61.3459399,,
Bahrain,17/8/2021,105,0,61.39598866,,
Bahrain,18/8/2021,127,1,61.43619927,,
Bahrain,19/8/2021,96,0,61.4792126,,
Bahrain,20/8/2021,79,0,61.51484732,,
Bahrain,21/8/2021,102,1,61.56180736,,
Bahrain,22/8/2021,97,0,61.65052237,,
Bahrain,23/8/2021,84,1,61.71647233,,
Bahrain,24/8/2021,88,0,61.77161177,,
Bahrain,25/8/2021,130,1,61.85912561,,
Bahrain,26/8/2021,109,0,61.9241032,,
Bahrain,27/8/2021,106,0,61.9522449,,
Bahrain,28/8/2021,98,0,62.06498331,,
Bahrain,29/8/2021,95,0,62.15489949,,
Bahrain,30/8/2021,112,0,62.20191672,,
Bahrain,31/8/2021,87,0,62.25757095,,
Bahrain,1/9/2021,95,0,62.31236719,,
Bahrain,2/9/2021,74,0,62.3724829,,
Bahrain,3/9/2021,98,0,62.41120635,,
Bahrain,4/9/2021,109,0,62.45164575,,
Bahrain,5/9/2021,92,0,62.50249529,,
Bahrain,6/9/2021,105,0,62.54934093,,
Bahrain,7/9/2021,139,0,62.59223987,,
Bahrain,8/9/2021,114,0,62.63113491,,
Bahrain,9/9/2021,88,0,62.66522526,,
Bahrain,10/9/2021,88,0,62.69416775,,
Bahrain,11/9/2021,80,0,62.72293863,,
Bahrain,12/9/2021,121,0,62.80301665,,
Bahrain,13/9/2021,92,0,62.86942421,,
Bahrain,14/9/2021,81,0,62.9507606,,
Bahrain,15/9/2021,61,0,63.0072156,,
Bahrain,16/9/2021,64,0,63.0677317,,
Bahrain,17/9/2021,66,0,63.11068784,,
Bahrain,18/9/2021,72,0,63.15312919,,
Bahrain,19/9/2021,85,0,63.22279707,,
Bahrain,20/9/2021,119,0,63.27616335,,
Bahrain,21/9/2021,69,0,63.2860015,,
Bahrain,22/9/2021,72,0,63.3709414,,
Bahrain,23/9/2021,90,1,63.42728201,,
Bahrain,24/9/2021,62,0,63.4519346,,
Bahrain,25/9/2021,69,0,63.48539577,,
Bahrain,26/9/2021,69,0,63.55597883,,
Bahrain,27/9/2021,63,0,63.64412184,,
Bahrain,28/9/2021,48,0,63.75474391,,
Bahrain,29/9/2021,56,0,63.9207914,,
Bahrain,30/9/2021,76,0,64.02226169,,
Bahrain,1/10/2021,73,0,64.0621863,,
Bahrain,2/10/2021,45,0,64.10794517,,
Bahrain,3/10/2021,62,0,64.18533485,,
Bahrain,4/10/2021,42,0,64.25837745,,
Bahrain,5/10/2021,70,1,64.31746359,,
Bahrain,6/10/2021,45,0,64.3894766,,
Bahrain,7/10/2021,64,0,64.45891569,,
Bahrain,8/10/2021,80,0,64.47893519,,
Bahrain,9/10/2021,59,0,64.51222477,,
Bahrain,10/10/2021,57,0,64.56970935,,
Bahrain,11/10/2021,80,0,64.62307563,,
Bahrain,12/10/2021,69,0,64.67009286,,
Bahrain,13/10/2021,59,0,64.7089307,,
Bahrain,14/10/2021,50,1,64.75062847,,
Bahrain,15/10/2021,63,0,64.76893202,,
Bahrain,16/10/2021,55,0,64.7977029,,
Bahrain,17/10/2021,88,0,64.84860965,,
Bahrain,18/10/2021,70,0,64.8666272,,
Bahrain,19/10/2021,74,1,64.90969773,,
Bahrain,20/10/2021,74,0,64.94807798,,
Bahrain,21/10/2021,59,0,64.9917205,,
Bahrain,22/10/2021,66,1,65.00916607,,
Bahrain,23/10/2021,65,0,65.03536303,,
Bahrain,24/10/2021,45,0,65.07626001,,
Bahrain,25/10/2021,37,0,65.11080796,,
Bahrain,26/10/2021,27,0,65.13975044,,
Bahrain,27/10/2021,50,0,65.16057073,,
Bahrain,28/10/2021,33,0,65.21227825,,
Bahrain,29/10/2021,31,0,65.2302958,,
Bahrain,30/10/2021,45,0,65.24985772,,
Bahrain,31/10/2021,35,0,65.28892435,,
Bahrain,1/11/2021,45,0,65.32169914,,
Bahrain,2/11/2021,43,0,65.36345411,,
Bahrain,3/11/2021,39,0,65.39685808,,
Bahrain,4/11/2021,27,0,65.43546713,,
Bahrain,5/11/2021,28,0,65.45010996,,
Bahrain,6/11/2021,30,0,65.46572518,,
Bahrain,7/11/2021,40,0,65.50759454,,
Bahrain,8/11/2021,17,0,65.53218993,,
Bahrain,9/11/2021,15,0,65.56513632,,
Bahrain,10/11/2021,25,0,65.59659554,,
Bahrain,11/11/2021,27,0,65.63200146,,
Bahrain,12/11/2021,19,0,65.6465299,,
Bahrain,13/11/2021,17,0,65.6630031,,
Bahrain,14/11/2021,22,0,65.69234597,,
Bahrain,15/11/2021,23,0,65.71917211,,
Bahrain,16/11/2021,16,0,65.74834339,,
Bahrain,17/11/2021,20,0,65.78746722,,
Bahrain,18/11/2021,22,0,65.84312144,,
Bahrain,19/11/2021,18,0,65.88018612,,
Bahrain,20/11/2021,26,1,65.92354265,,
Bahrain,21/11/2021,41,0,65.97788131,,
Bahrain,22/11/2021,32,0,66.01025571,,
Bahrain,23/11/2021,23,0,66.06110525,,
Bahrain,24/11/2021,37,0,66.09399443,,
Bahrain,25/11/2021,29,0,66.14724632,,
Bahrain,26/11/2021,26,0,66.18980206,,
Bahrain,27/11/2021,16,0,66.22446441,,
Bahrain,28/11/2021,33,0,66.2610143,,
Bahrain,29/11/2021,43,0,66.29407508,,
Bahrain,30/11/2021,62,0,66.32599189,,
Bahrain,1/12/2021,31,0,66.3541908,,
Bahrain,2/12/2021,31,0,66.38931073,,
Bahrain,3/12/2021,20,0,66.41035981,,
Bahrain,4/12/2021,31,0,66.44153304,,
Bahrain,5/12/2021,28,0,66.47018953,,
Bahrain,6/12/2021,25,0,66.50570985,,
Bahrain,7/12/2021,38,0,66.53968581,,
Bahrain,8/12/2021,41,0,66.57257499,,
Bahrain,9/12/2021,29,0,66.60918209,,
Bahrain,10/12/2021,33,0,66.62948759,,
Bahrain,11/12/2021,40,0,66.64962149,,
Bahrain,12/12/2021,28,0,66.68193869,,
Bahrain,13/12/2021,0,0,66.71191075,,
Bahrain,14/12/2021,84,0,66.74182561,,
Bahrain,15/12/2021,53,0,66.7826654,,
Bahrain,16/12/2021,55,0,66.8069176,,
Bahrain,17/12/2021,52,0,66.82499235,,
Bahrain,18/12/2021,101,0,66.84661341,,
Bahrain,19/12/2021,89,0,66.88041778,,
Bahrain,20/12/2021,101,0,66.93149611,,
Bahrain,21/12/2021,114,0,66.98497679,,
Bahrain,22/12/2021,161,0,67.03496835,,
Bahrain,23/12/2021,181,0,67.081528,,
Bahrain,24/12/2021,221,0,67.09130896,,
Bahrain,25/12/2021,241,0,67.14175811,,
Bahrain,26/12/2021,287,0,67.19106329,,
Bahrain,27/12/2021,304,0,67.23493461,,
Bahrain,28/12/2021,373,0,67.27531681,,
Bahrain,29/12/2021,394,0,67.31644259,,
Bahrain,30/12/2021,530,0,67.35882674,,
Bahrain,31/12/2021,656,0,67.37953263,,
Bahrain,1/1/2022,615,0,67.40687355,,
Bahrain,2/1/2022,667,1,67.43221253,,
Bahrain,3/1/2022,880,0,67.47190834,,
Bahrain,4/1/2022,1224,0,67.50920182,,
Bahrain,5/1/2022,1081,0,67.55129998,,
Bahrain,6/1/2022,1410,0,67.58933704,,
Bahrain,7/1/2022,1515,2,67.59602927,,
Bahrain,8/1/2022,1424,0,67.62817488,,
Bahrain,9/1/2022,1694,0,67.66924346,,
Bahrain,10/1/2022,1894,0,67.720093,,
Bahrain,11/1/2022,1787,0,67.77111414,,
Bahrain,12/1/2022,2289,0,67.81950415,,
Bahrain,13/1/2022,2089,0,67.86652138,,
Bahrain,14/1/2022,2241,0,67.89208915,,
Bahrain,15/1/2022,2542,1,67.93086979,,
Bahrain,16/1/2022,2594,0,67.96639011,,
Bahrain,17/1/2022,2898,0,68.02112916,,
Bahrain,18/1/2022,3019,0,68.0639709,,
Bahrain,19/1/2022,3455,0,68.09811845,,
Bahrain,20/1/2022,3308,0,68.10961537,,
Bahrain,21/1/2022,3616,0,68.11527803,,
Bahrain,22/1/2022,3162,1,68.11830955,,
Bahrain,23/1/2022,3155,0,68.15720459,,
Bahrain,24/1/2022,3543,0,68.18689066,,
Bahrain,25/1/2022,4360,0,68.19564204,,
Bahrain,26/1/2022,4876,1,68.20405023,,
Bahrain,27/1/2022,5255,2,68.2134308,,
Bahrain,28/1/2022,6659,1,68.21657672,,
Bahrain,29/1/2022,6708,1,68.21955105,,
Bahrain,30/1/2022,6745,3,68.26885623,,
Bahrain,31/1/2022,5808,1,68.29276524,,
Bahrain,1/2/2022,8173,0,68.3185046,,
Bahrain,2/2/2022,7854,1,68.34710389,,
Bahrain,3/2/2022,8063,1,68.37415882,,
Bahrain,4/2/2022,7273,0,68.38291021,,
Bahrain,5/2/2022,7434,1,68.39434992,,
Bahrain,6/2/2022,7709,0,68.43072822,,
Bahrain,7/2/2022,7042,3,68.45458003,,
Bahrain,8/2/2022,7121,2,68.47831745,,
Bahrain,9/2/2022,6818,2,68.48632525,,
Brunei,3/11/2021,125,0,61.67571093,,
Brunei,5/11/2021,0,0,63.06858846,,
Brunei,6/11/2021,197,2,63.12905973,,
Brunei,7/11/2021,0,0,64.61615466,,
Brunei,8/11/2021,40,0,65.10943714,,
Brunei,9/11/2021,82,0,65.21633766,,
Brunei,10/11/2021,98,0,65.33592129,,
Brunei,11/11/2021,96,2,65.68765118,,
Brunei,12/11/2021,63,0,66.16145602,,
Brunei,13/11/2021,51,1,66.91655418,,
Brunei,14/11/2021,43,0,67.86620222,,
Brunei,15/11/2021,0,0,68.28565087,,
Brunei,16/11/2021,76,0,69.14855548,,
Brunei,17/11/2021,87,0,69.9756756,,
Brunei,18/11/2021,21,0,70.94366886,,
Brunei,19/11/2021,45,0,72.17619561,,
Brunei,20/11/2021,0,0,72.66132466,,
Brunei,21/11/2021,147,0,74.0768506,,
Brunei,22/11/2021,39,0,74.37467726,,
Brunei,23/11/2021,71,0,75.45183588,,
Brunei,24/11/2021,70,1,76.25064548,,
Brunei,26/11/2021,147,0,77.43696946,,
Brunei,27/11/2021,74,0,77.5065001,,
Brunei,28/11/2021,0,0,78.00521819,,
Brunei,29/11/2021,66,0,78.11755433,,
Brunei,30/11/2021,0,0,78.76507252,,
Brunei,1/12/2021,53,0,78.99200964,,
Brunei,2/12/2021,0,0,79.13741246,,
Brunei,3/12/2021,31,1,79.31995869,,
Brunei,4/12/2021,22,0,79.37159708,,
Brunei,5/12/2021,22,0,79.65651414,,
Brunei,6/12/2021,16,0,79.76454708,,
Brunei,7/12/2021,27,0,80.99163821,,
Brunei,8/12/2021,15,0,82.05656668,,
Brunei,9/12/2021,57,0,83.18219291,,
Brunei,10/12/2021,-18,0,84.2611634,,
Brunei,11/12/2021,60,0,84.72477646,,
Brunei,12/12/2021,5,0,85.74893779,,
Brunei,13/12/2021,14,0,86.45352998,,
Brunei,14/12/2021,1,0,87.29016243,,
Brunei,31/12/2021,0,0,90.7501608,,
Brunei,7/1/2022,45,0,90.99159291,,
Brunei,14/1/2022,47,0,91.13495738,,
Brunei,21/1/2022,80,0,91.28058668,,
Brunei,28/1/2022,87,0,91.36030911,,
Brunei,11/2/2022,981,0,91.51114755,,
Iran,26/12/2021,1857,52,60.20797081,,
Iran,3/1/2022,1677,22,61.08359336,,
Iran,9/1/2022,1480,31,61.78024706,,
Iran,13/1/2022,2394,30,62.30149893,,
Iran,14/1/2022,2539,24,62.35340254,,
Iran,15/1/2022,1421,18,62.40744308,,
Iran,16/1/2022,2292,31,62.48499331,,
Iran,17/1/2022,3163,20,62.56155211,,
Iran,18/1/2022,3653,18,62.63610101,,
Iran,19/1/2022,4060,19,62.72572715,,
Iran,20/1/2022,4658,20,62.82616023,,
Iran,22/1/2022,3503,30,62.94055447,,
Iran,23/1/2022,5144,28,63.02178933,,
Iran,24/1/2022,7691,21,63.09824699,,
Iran,26/1/2022,11851,29,63.26824359,,
Iran,28/1/2022,16757,23,63.4103167,,
Iran,29/1/2022,11731,24,63.46323056,,
Iran,30/1/2022,21996,44,63.55507125,,
Iran,31/1/2022,28995,30,63.64437985,,
Iran,1/2/2022,35070,50,63.73042839,,
Iran,2/2/2022,38160,59,63.83459079,,
Iran,3/2/2022,37395,61,63.94336457,,
Iran,4/2/2022,36908,57,63.98451889,,
Iran,5/2/2022,23130,64,64.03449727,,
Iran,6/2/2022,35429,85,64.10266126,,
Iran,7/2/2022,39819,104,64.16844136,,
Iran,8/2/2022,38757,114,64.22751196,,
Iran,9/2/2022,39085,116,64.29149267,,
Iran,10/2/2022,33681,130,64.34930252,,
Iran,11/2/2022,31247,143,64.38414485,,
Iran,12/2/2022,18598,133,64.41613873,,
Iran,13/2/2022,25812,148,64.46297347,,
Iran,14/2/2022,28956,168,64.50893204,,
