location,date,new_cases,new_deaths,Fully_Vac_Population,weekly_hosp_admissions,weekly_icu_admissions
Iran,15/2/2022,25034,167,64.54018029,,
Iran,16/2/2022,16310,185,64.56355944,,
Iran,18/2/2022,19317,187,64.67097721,,
Iran,19/2/2022,12058,191,64.73385005,,
Iran,20/2/2022,16967,242,64.80240215,,
Iran,21/2/2022,19110,236,64.86932657,,
Iran,22/2/2022,22073,223,64.93659557,,
Iran,23/2/2022,15340,227,64.99294827,,
Iran,25/2/2022,11972,214,65.06529791,,
Iran,26/2/2022,7039,224,65.14308923,,
Singapore,31/7/2021,120,0,61.15250477,,
Singapore,1/8/2021,121,0,62.17307833,,
Singapore,2/8/2021,111,1,63.21763606,,
Singapore,3/8/2021,102,0,64.21314361,,
Singapore,4/8/2021,95,1,65.24275708,,
Singapore,5/8/2021,98,1,66.3204122,,
Singapore,6/8/2021,97,1,67.54639137,,
Singapore,7/8/2021,81,1,68.69429368,,
Singapore,8/8/2021,78,0,69.67381179,,
Singapore,9/8/2021,72,0,70.30313921,,
Singapore,10/8/2021,0,0,71.00242042,,
Singapore,11/8/2021,117,1,71.69357855,,
Singapore,12/8/2021,59,0,72.36011075,,
Singapore,13/8/2021,49,1,73.21099824,,
Singapore,14/8/2021,58,0,74.04727153,,
Singapore,15/8/2021,53,0,74.61843553,,
Singapore,16/8/2021,53,0,74.96154834,,
Singapore,17/8/2021,56,1,75.23329544,,
Singapore,18/8/2021,53,1,75.5123038,,
Singapore,19/8/2021,32,0,75.76428414,,
Singapore,20/8/2021,40,1,76.1040597,,
Singapore,21/8/2021,37,0,76.37477996,,
Singapore,22/8/2021,35,2,76.52205882,,
Singapore,23/8/2021,98,1,76.74029999,,
Singapore,24/8/2021,116,0,76.92272994,,
Singapore,25/8/2021,120,2,77.09806366,,
Singapore,26/8/2021,116,0,77.27000513,,
Singapore,27/8/2021,0,0,77.52446091,,
Singapore,28/8/2021,243,3,77.7493949,,
Singapore,29/8/2021,0,0,77.89168623,,
Singapore,30/8/2021,288,0,78.04890348,,
Singapore,31/8/2021,161,0,78.2319202,,
Singapore,1/9/2021,180,0,78.39513349,,
Singapore,2/9/2021,191,0,78.5488668,,
Singapore,3/9/2021,219,0,78.79144052,,
Singapore,4/9/2021,259,0,79.04032199,,
Singapore,5/9/2021,191,0,79.20586402,,
Singapore,6/9/2021,241,0,79.33581487,,
Singapore,7/9/2021,332,0,79.45184832,,
Singapore,8/9/2021,349,1,79.56084055,,
Singapore,9/9/2021,457,1,79.6650286,,
Singapore,10/9/2021,573,1,79.85519657,,
Singapore,11/9/2021,555,0,80.02545108,,
Singapore,12/9/2021,520,0,80.13187619,,
Singapore,13/9/2021,607,0,80.21708596,,
Singapore,14/9/2021,837,0,80.29442937,,
Singapore,15/9/2021,807,0,80.37316635,,
Singapore,16/9/2021,910,1,80.45028972,,
Singapore,17/9/2021,935,0,80.57479463,,
Singapore,18/9/2021,1009,1,80.68257665,,
Singapore,19/9/2021,1012,0,80.74512249,,
Singapore,20/9/2021,917,2,80.82835191,,
Singapore,21/9/2021,1178,3,80.89449171,,
Singapore,22/9/2021,1457,3,80.96448218,,
Singapore,23/9/2021,1504,2,81.02609286,,
Singapore,24/9/2021,1650,3,81.1277138,,
Singapore,25/9/2021,1443,3,81.22121168,,
Singapore,26/9/2021,1939,2,81.2709403,,
Singapore,27/9/2021,1647,2,81.33487971,,
Singapore,28/9/2021,2236,5,81.39597697,,
Singapore,29/9/2021,2268,8,81.45569899,,
Singapore,30/9/2021,2478,2,81.52161875,,
Singapore,1/10/2021,2909,8,81.58601658,,
Singapore,2/10/2021,2356,4,81.64311647,,
Singapore,3/10/2021,2057,6,81.67720405,,
Singapore,4/10/2021,2475,8,81.72724439,,
Singapore,5/10/2021,3486,9,81.78207056,,
Singapore,6/10/2021,3577,3,81.8425077,,
Singapore,7/10/2021,3483,3,81.8990575,,
Singapore,8/10/2021,3590,6,81.97986651,,
Singapore,9/10/2021,3703,11,82.04765659,,
Singapore,10/10/2021,2809,9,82.08605325,,
Singapore,11/10/2021,2263,10,82.14891081,,
Singapore,12/10/2021,2976,11,82.21041147,,
Singapore,13/10/2021,3190,9,82.26534766,,
Singapore,14/10/2021,2932,15,82.32594983,,
Singapore,15/10/2021,3445,8,82.40820742,,
Singapore,16/10/2021,3348,9,82.46347367,,
Singapore,17/10/2021,3058,9,82.49437069,,
Singapore,18/10/2021,2553,6,82.54855508,,
Singapore,19/10/2021,3994,7,82.59731187,,
Singapore,20/10/2021,3862,18,82.64716884,,
Singapore,21/10/2021,3439,16,82.694257,,
Singapore,22/10/2021,3637,14,82.75478583,,
Singapore,23/10/2021,3598,6,82.79895849,,
Singapore,24/10/2021,3383,15,82.82360276,,
Singapore,25/10/2021,3174,14,82.8719378,,
Singapore,26/10/2021,3277,10,82.92377512,,
Singapore,27/10/2021,5324,10,82.97460393,,
Singapore,28/10/2021,3432,15,83.02987018,,
Singapore,29/10/2021,4248,16,83.10184099,,
Singapore,30/10/2021,3112,14,83.16952105,,
Singapore,31/10/2021,3163,13,83.22082661,,
Singapore,1/11/2021,2470,14,83.29503447,,
Singapore,2/11/2021,3496,9,83.36121094,,
Singapore,3/11/2021,3635,12,83.42294998,,
Singapore,4/11/2021,3003,17,83.43505208,,
Singapore,5/11/2021,1767,9,83.54617134,,
Singapore,6/11/2021,3035,12,83.62028752,,
Singapore,7/11/2021,2553,17,83.65930761,,
Singapore,8/11/2021,2470,14,83.73157181,,
Singapore,9/11/2021,3397,12,83.79536453,,
Singapore,10/11/2021,3481,17,83.85794704,,
Singapore,11/11/2021,2396,8,83.91816415,,
Singapore,12/11/2021,3099,14,83.98899809,,
Singapore,13/11/2021,2304,14,84.04389761,,
Singapore,14/11/2021,1723,10,84.07827857,,
Singapore,15/11/2021,2069,8,84.14150286,,
Singapore,16/11/2021,2069,18,84.19873111,,
Singapore,17/11/2021,3474,7,84.24635103,,
Singapore,18/11/2021,0,0,84.29279742,,
Singapore,19/11/2021,3772,22,84.35774534,,
Singapore,20/11/2021,1931,13,84.4071439,,
Singapore,21/11/2021,1670,8,84.43274168,,
Singapore,22/11/2021,1461,5,84.48481737,,
Singapore,23/11/2021,1782,5,84.52792651,,
Singapore,24/11/2021,2079,6,84.56758838,,
Singapore,25/11/2021,1275,3,84.60158427,,
Singapore,26/11/2021,1090,3,84.65967434,,
Singapore,27/11/2021,1761,6,84.70192167,,
Singapore,28/11/2021,747,11,84.73619261,,
Singapore,29/11/2021,1103,9,84.78845166,,
Singapore,30/11/2021,1239,8,84.84248936,,
Singapore,1/12/2021,1324,8,84.88889908,,
Singapore,2/12/2021,1101,9,84.94156154,,
Singapore,3/12/2021,766,9,85.01952838,,
Singapore,4/12/2021,743,2,85.08293604,,
Singapore,5/12/2021,552,13,85.12054423,,
Singapore,6/12/2021,662,4,85.19469708,,
Singapore,7/12/2021,715,8,85.26151533,,
Singapore,8/12/2021,709,3,85.32571146,,
Singapore,9/12/2021,682,5,85.38737715,,
Singapore,10/12/2021,454,4,85.45914625,,
Singapore,11/12/2021,559,6,85.51316562,,
Singapore,12/12/2021,370,5,85.54743656,,
Singapore,13/12/2021,339,4,85.60897389,,
Singapore,14/12/2021,442,6,85.66337832,,
Singapore,15/12/2021,474,3,85.7190113,,
Singapore,16/12/2021,355,1,85.77589115,,
Singapore,17/12/2021,412,1,85.83951885,,
Singapore,18/12/2021,271,1,85.88323309,,
Singapore,19/12/2021,255,3,85.91165469,,
Singapore,20/12/2021,195,2,85.96758105,,
Singapore,21/12/2021,280,2,86.0163195,,
Singapore,22/12/2021,335,1,86.06320596,,
Singapore,23/12/2021,322,2,86.10820376,,
Singapore,24/12/2021,265,0,86.13468168,,
Singapore,25/12/2021,248,1,86.13911911,,
Singapore,26/12/2021,209,1,86.17586548,,
Singapore,27/12/2021,280,3,86.23786123,,
Singapore,28/12/2021,365,0,86.29391595,,
Singapore,29/12/2021,341,1,86.34478143,,
Singapore,30/12/2021,311,1,86.40103785,,
Singapore,31/12/2021,344,1,86.43092636,,
Singapore,1/1/2022,456,1,86.43437362,,
Singapore,2/1/2022,429,0,86.45907291,,
Singapore,3/1/2022,464,0,86.50203535,,
Singapore,4/1/2022,842,3,86.54013862,,
Singapore,11/1/2022,846,0,86.57263092,,
Singapore,12/1/2022,882,1,86.60253777,,
Singapore,13/1/2022,960,0,86.63229793,,
Singapore,14/1/2022,945,1,86.67102464,,
Singapore,18/1/2022,1448,0,86.69607232,,
Singapore,19/1/2022,1615,1,86.74690113,,
Singapore,20/1/2022,1472,1,86.80526625,,
Singapore,21/1/2022,10264,1,86.89218131,,
Singapore,22/1/2022,2463,1,86.97753777,,
Singapore,23/1/2022,3496,1,87.05445944,,
Singapore,25/1/2022,5996,2,87.11810547,,
Singapore,26/1/2022,4832,0,87.19090142,,
Singapore,27/1/2022,5469,0,87.29954525,,
Singapore,28/1/2022,5554,3,87.45788103,,
Singapore,29/1/2022,5207,1,87.61047748,,
Singapore,31/1/2022,4481,1,87.73206689,,
Singapore,1/2/2022,6264,3,87.73265366,,
Singapore,2/2/2022,3101,1,87.73481737,,
Singapore,3/2/2022,4297,1,87.85946897,,
Singapore,4/2/2022,13208,6,88.0138624,,
Singapore,5/2/2022,0,0,88.19907951,,
Singapore,6/2/2022,10390,2,88.34362623,,
Singapore,8/2/2022,13011,3,88.36634517,,
Singapore,9/2/2022,10314,4,88.46752604,,
Singapore,10/2/2022,10686,1,88.60433475,,
Singapore,11/2/2022,9930,3,88.79235734,,
Singapore,12/2/2022,10505,8,88.99541587,,
Singapore,13/2/2022,9420,4,89.1551819,,
Singapore,15/2/2022,19420,7,89.16392841,,
Singapore,16/2/2022,16883,13,89.24360056,,
Singapore,17/2/2022,18545,4,89.33660334,,
Singapore,18/2/2022,18094,7,89.48806293,,
Singapore,19/2/2022,24836,4,89.65685052,,
Singapore,20/2/2022,6283,4,89.76560437,,
Singapore,21/2/2022,13623,7,89.81813848,,
South Korea,11/10/2021,1347,11,60.0001649,,
South Korea,12/10/2021,1579,11,61.17372467,,
South Korea,13/10/2021,1937,13,61.97774478,,
South Korea,14/10/2021,1682,8,62.8718747,,
South Korea,15/10/2021,1617,18,64.27892355,,
South Korea,16/10/2021,1418,16,64.97252792,,
South Korea,17/10/2021,1049,8,65.0114928,,
South Korea,18/10/2021,1073,21,66.24216375,,
South Korea,19/10/2021,1570,9,67.11517105,,
South Korea,20/10/2021,1441,11,67.74856319,,
South Korea,21/10/2021,1440,16,68.54682365,,
South Korea,22/10/2021,1507,20,69.78413137,,
South Korea,23/10/2021,1423,21,70.43628379,,
South Korea,24/10/2021,1190,7,70.46965274,,
South Korea,25/10/2021,1266,15,71.31557895,,
South Korea,26/10/2021,1950,9,71.86524465,,
South Korea,27/10/2021,2107,11,72.37056201,,
South Korea,28/10/2021,2124,9,73.58791073,,
South Korea,29/10/2021,2103,13,74.9584311,,
South Korea,30/10/2021,2061,19,75.65826681,,
South Korea,31/10/2021,1686,9,75.70010859,,
South Korea,1/11/2021,1588,16,75.93358207,,
South Korea,2/11/2021,2666,18,76.10540292,,
South Korea,3/11/2021,2480,24,76.25478158,,
South Korea,4/11/2021,2344,20,76.49824431,,
South Korea,5/11/2021,2248,20,76.81636616,,
South Korea,6/11/2021,2223,11,76.93966169,,
South Korea,7/11/2021,1759,13,76.94840935,,
South Korea,8/11/2021,1713,18,77.2689481,,
South Korea,9/11/2021,2424,14,77.51576332,,
South Korea,10/11/2021,2520,21,77.72604616,,
South Korea,11/11/2021,2368,18,77.93897396,,
South Korea,12/11/2021,2323,32,78.23154869,,
South Korea,13/11/2021,2418,20,78.42931818,3283,
South Korea,14/11/2021,2006,12,78.43597052,3298,
South Korea,15/11/2021,2125,22,78.60982625,3420,
South Korea,16/11/2021,3184,21,78.70337625,3495,
South Korea,17/11/2021,3290,29,78.83430649,3436,
South Korea,18/11/2021,3034,28,78.95315218,3502,
South Korea,19/11/2021,3212,29,79.10554614,3548,
South Korea,20/11/2021,3114,30,79.18199845,3649,
South Korea,21/11/2021,2827,24,79.18638787,3694,
South Korea,22/11/2021,2698,30,79.35884413,3803,
South Korea,23/11/2021,4115,35,79.44539678,3882,
South Korea,24/11/2021,3937,38,79.56622083,4093,
South Korea,25/11/2021,3899,39,79.69846478,4201,
South Korea,26/11/2021,4067,52,79.87032071,4332,
South Korea,27/11/2021,3928,56,79.96022,4322,
South Korea,28/11/2021,3304,32,79.96403443,4558,
South Korea,29/11/2021,3030,44,80.1719491,4543,
South Korea,30/11/2021,5120,35,80.26833897,4630,
South Korea,1/12/2021,5262,46,80.39755788,4596,
South Korea,2/12/2021,4943,34,80.51721245,4684,
South Korea,3/12/2021,5352,70,80.69570124,4730,
South Korea,4/12/2021,5127,43,80.79976285,4716,
South Korea,5/12/2021,4324,41,80.8037566,4770,
South Korea,6/12/2021,4952,64,80.93373956,4874,
South Korea,7/12/2021,7174,63,81.01685592,4961,
South Korea,8/12/2021,7100,57,81.11879883,5195,
South Korea,9/12/2021,7022,53,81.22725571,5378,
South Korea,10/12/2021,6977,80,81.37544736,5424,
South Korea,11/12/2021,6688,43,81.44326897,5623,
South Korea,12/12/2021,5817,40,81.44625892,5668,
South Korea,13/12/2021,5564,94,81.57017622,5684,
South Korea,14/12/2021,7843,69,81.65659049,5724,
South Korea,15/12/2021,7622,62,81.7704094,5695,
South Korea,16/12/2021,7434,73,81.89199166,5546,
South Korea,17/12/2021,7313,53,82.04979832,5502,
South Korea,18/12/2021,6234,78,82.12939457,5417,
South Korea,19/12/2021,5316,54,82.13301018,5285,
South Korea,20/12/2021,5201,52,82.23768577,5169,
South Korea,21/12/2021,7450,78,82.31240141,5035,
South Korea,22/12/2021,6913,109,82.38902135,4963,
South Korea,23/12/2021,6231,56,82.45668508,4850,
South Korea,24/12/2021,5836,105,82.5417759,4797,
South Korea,25/12/2021,5418,69,82.55166963,4648,
South Korea,26/12/2021,4207,55,82.55510788,4510,
South Korea,27/12/2021,3862,46,82.68179878,4320,
South Korea,28/12/2021,5406,36,82.76733595,4106,
South Korea,29/12/2021,5029,73,82.85837938,3954,
South Korea,30/12/2021,4871,108,82.94876401,3856,
South Korea,31/12/2021,4415,62,83.06290062,3715,
South Korea,1/1/2022,3830,69,83.07257021,3670,
South Korea,2/1/2022,3124,36,83.07735335,3545,
South Korea,3/1/2022,3019,51,83.23243905,3501,
South Korea,4/1/2022,4443,57,83.34037551,3422,
South Korea,5/1/2022,4123,49,83.48845216,3341,
South Korea,6/1/2022,3716,45,83.6549714,3197,
South Korea,7/1/2022,3507,54,83.86470654,3110,
South Korea,8/1/2022,3376,51,84.00269454,2970,
South Korea,9/1/2022,2999,34,84.01192363,2939,
South Korea,10/1/2022,3093,43,84.22583769,2964,
South Korea,11/1/2022,4385,52,84.369024,2985,
South Korea,12/1/2022,4162,44,84.52696515,2909,
South Korea,13/1/2022,4536,49,84.67733787,2937,
South Korea,14/1/2022,4418,22,84.85500997,2976,
South Korea,15/1/2022,4190,29,84.91220887,3022,
South Korea,16/1/2022,3858,23,84.91889046,3060,
South Korea,17/1/2022,4070,45,85.05789006,3142,
South Korea,18/1/2022,5800,74,85.14874247,3255,
South Korea,19/1/2022,6601,28,85.23692849,3487,
South Korea,20/1/2022,6766,21,85.32416334,3686,
South Korea,21/1/2022,7005,28,85.43919071,3802,
South Korea,22/1/2022,7628,11,85.47426319,4070,
South Korea,23/1/2022,7511,25,85.47806397,4414,
South Korea,24/1/2022,8566,23,85.55744971,4661,
South Korea,25/1/2022,13004,32,85.61474022,4977,
South Korea,26/1/2022,14514,34,85.66287376,5197,
South Korea,27/1/2022,16085,24,85.71196626,5546,
South Korea,28/1/2022,17540,34,85.78443847,5887,
South Korea,29/1/2022,17515,20,85.82828199,6199,
South Korea,30/1/2022,17072,23,85.83097763,6453,
South Korea,31/1/2022,18333,17,85.83287412,6806,
South Korea,1/2/2022,20268,15,85.83322496,7028,
South Korea,2/2/2022,22904,25,85.83485053,7328,
South Korea,3/2/2022,27442,24,85.93768419,7511,
South Korea,4/2/2022,36362,22,86.00715281,7908,
South Korea,5/2/2022,38670,15,86.04235588,8447,
South Korea,6/2/2022,35275,13,86.0441939,8752,
South Korea,7/2/2022,36718,36,86.08789124,8997,
South Korea,8/2/2022,49558,21,86.11935004,9365,
South Korea,9/2/2022,54122,20,86.1446087,9632,
South Korea,10/2/2022,53926,49,86.17174046,9825,
South Korea,11/2/2022,54918,33,86.21012255,9739,
South Korea,12/2/2022,56425,36,86.23390767,9600,
South Korea,13/2/2022,54616,21,86.2350596,9556,
South Korea,14/2/2022,57175,61,86.26163586,9476,
South Korea,15/2/2022,90430,39,86.28252069,9306,
South Korea,16/2/2022,93127,36,86.30128877,9523,
South Korea,17/2/2022,109828,45,86.32082871,9626,
South Korea,18/2/2022,102203,71,86.3506639,9855,
South Korea,19/2/2022,104828,51,86.36920199,9902,
South Korea,20/2/2022,95347,45,86.37032273,10191,
South Korea,21/2/2022,99550,58,86.38117544,10354,
South Korea,22/2/2022,171448,99,86.38881599,10656,
South Korea,23/2/2022,170006,82,86.39597316,10853,
South Korea,24/2/2022,165889,94,86.41628495,11175,
South Korea,25/2/2022,166206,112,86.44272672,11604,
Hong Kong,30/11/2021,6,0,60.03735039,,
Hong Kong,1/12/2021,3,0,60.05506567,,
Hong Kong,2/12/2021,6,0,60.10581506,,
Hong Kong,3/12/2021,3,0,60.16622974,,
Hong Kong,4/12/2021,4,0,60.23437666,,
Hong Kong,5/12/2021,9,0,60.27678477,,
Hong Kong,6/12/2021,5,0,60.32775924,,
Hong Kong,7/12/2021,5,0,60.37337146,,
Hong Kong,8/12/2021,0,0,60.39068955,,
Hong Kong,9/12/2021,7,0,60.44665554,,
Hong Kong,10/12/2021,4,0,60.51116142,,
Hong Kong,11/12/2021,1,0,60.58655068,,
Hong Kong,12/12/2021,5,0,60.63192458,,
Hong Kong,13/12/2021,2,0,60.68444815,,
Hong Kong,14/12/2021,5,0,60.73166243,,
Hong Kong,15/12/2021,1,0,60.749669,,
Hong Kong,16/12/2021,10,0,60.81136797,,
Hong Kong,17/12/2021,7,0,60.87987237,,
Hong Kong,18/12/2021,5,0,60.96468859,,
Hong Kong,19/12/2021,8,0,61.02546076,,
Hong Kong,20/12/2021,7,0,61.08999312,,
Hong Kong,21/12/2021,8,0,61.14343025,,
Hong Kong,22/12/2021,7,0,61.16638862,,
Hong Kong,23/12/2021,2,0,61.23372789,,
Hong Kong,24/12/2021,5,0,61.29071338,,
Hong Kong,25/12/2021,25,0,61.33943703,,
Hong Kong,26/12/2021,9,0,61.38940525,,
Hong Kong,27/12/2021,9,0,61.44492109,,
Hong Kong,28/12/2021,6,0,61.55281485,,
Hong Kong,29/12/2021,14,0,61.5902844,,
Hong Kong,30/12/2021,12,0,61.65956996,,
Hong Kong,31/12/2021,19,0,61.72563817,,
Hong Kong,1/1/2022,18,0,61.76782121,,
Hong Kong,2/1/2022,-3,0,61.81605497,,
Hong Kong,3/1/2022,13,0,61.88639975,,
Hong Kong,4/1/2022,13,0,61.9436368,,
Hong Kong,5/1/2022,18,0,61.9783524,,
Hong Kong,6/1/2022,24,0,62.03982629,,
Hong Kong,7/1/2022,17,0,62.10897945,,
Hong Kong,8/1/2022,21,0,62.18002595,,
Hong Kong,9/1/2022,16,0,62.21880627,,
Hong Kong,10/1/2022,6,0,62.2695689,,
Hong Kong,11/1/2022,17,0,62.31588285,,
Hong Kong,12/1/2022,12,0,62.34550101,,
Hong Kong,13/1/2022,31,0,62.40016947,,
Hong Kong,14/1/2022,2,0,62.45779049,,
Hong Kong,15/1/2022,3,0,62.51345196,,
Hong Kong,16/1/2022,7,0,62.54889577,,
Hong Kong,17/1/2022,3,0,62.58747749,,
Hong Kong,18/1/2022,6,0,62.62936924,,
Hong Kong,19/1/2022,7,0,62.65637909,,
Hong Kong,20/1/2022,27,0,62.7093131,,
Hong Kong,21/1/2022,11,0,62.76959538,,
Hong Kong,22/1/2022,14,0,62.84260142,,
Hong Kong,23/1/2022,102,0,62.90607457,,
Hong Kong,24/1/2022,70,0,62.98503866,,
Hong Kong,25/1/2022,77,0,63.07914945,,
Hong Kong,26/1/2022,81,0,63.17431946,,
Hong Kong,27/1/2022,188,0,63.28106133,,
Hong Kong,28/1/2022,83,0,63.41807012,,
Hong Kong,29/1/2022,80,0,63.54500318,,
Hong Kong,30/1/2022,66,0,63.64517795,,
Hong Kong,31/1/2022,66,0,63.69345144,,
Hong Kong,1/2/2022,84,0,63.69399428,,
Hong Kong,2/2/2022,83,0,63.69607298,,
Hong Kong,3/2/2022,101,0,63.7172969,,
Hong Kong,4/2/2022,222,0,63.98329096,,
Hong Kong,5/2/2022,253,0,64.18455407,,
Hong Kong,6/2/2022,177,0,64.32779896,,
Hong Kong,7/2/2022,361,0,64.60776136,,
Hong Kong,8/2/2022,150,0,64.89274176,,
Hong Kong,9/2/2022,635,2,65.13396356,,
Hong Kong,10/2/2022,268,1,65.38899481,,
Hong Kong,11/2/2022,504,0,65.69068425,,
Hong Kong,12/2/2022,136,3,65.93732126,,
Hong Kong,13/2/2022,327,0,66.07545546,,
Hong Kong,14/2/2022,1448,2,66.29590351,,
Hong Kong,15/2/2022,605,3,66.53176305,,
Hong Kong,16/2/2022,782,3,66.76067154,,
Hong Kong,17/2/2022,461,11,66.97812732,,
Hong Kong,18/2/2022,1408,20,67.25332327,,
Hong Kong,19/2/2022,378,0,67.49879515,,
Hong Kong,20/2/2022,340,30,67.6313023,,
Malaysia,23/9/2021,13754,116,60.22285686,10373,
Malaysia,24/9/2021,14554,250,60.7379075,10111,
Malaysia,25/9/2021,13899,228,61.22077319,10018,
Malaysia,26/9/2021,13104,278,61.71646221,9841,
Malaysia,27/9/2021,10959,258,62.21071421,9601,
Malaysia,28/9/2021,11332,240,62.73102171,9452,
Malaysia,29/9/2021,12434,208,63.21500711,9281,
Malaysia,30/9/2021,12735,192,63.74059283,8986,
Malaysia,1/10/2021,11889,121,64.17829464,8866,
Malaysia,2/10/2021,10915,109,64.57849973,8568,
Malaysia,3/10/2021,9066,118,64.94129047,8376,
Malaysia,4/10/2021,8075,76,65.26670957,8081,
Malaysia,5/10/2021,8817,117,65.59873103,7863,
Malaysia,6/10/2021,9380,105,65.91609246,7574,
Malaysia,7/10/2021,9890,132,66.20640681,7576,
Malaysia,8/10/2021,9751,78,66.53644818,7435,
Malaysia,9/10/2021,8743,74,66.87441602,7341,
Malaysia,10/10/2021,7373,64,67.19237849,7300,
Malaysia,11/10/2021,6709,93,67.62665099,7190,
Malaysia,12/10/2021,7276,103,68.11504508,7201,
Malaysia,13/10/2021,7950,68,68.61091106,7156,
Malaysia,14/10/2021,8084,88,69.13317119,7439,
Malaysia,15/10/2021,7420,89,69.55534955,7310,
Malaysia,16/10/2021,7509,88,69.9158917,7185,
Malaysia,17/10/2021,6145,63,70.29098405,6997,
Malaysia,18/10/2021,5434,72,70.82450846,7484,
