location,date,new_cases,new_deaths,Fully_Vac_Population,weekly_hosp_admissions,weekly_icu_admissions
Cambodia,18/10/2021,195,12,75.02856351,,
Cambodia,19/10/2021,175,11,75.5182237,,
Cambodia,20/10/2021,166,12,75.86612556,,
Cambodia,21/10/2021,151,11,76.13550357,,
Cambodia,22/10/2021,148,11,76.36690313,,
Cambodia,23/10/2021,144,10,76.51910023,,
Cambodia,24/10/2021,128,9,76.64300822,,
Cambodia,25/10/2021,116,9,76.76819671,,
Cambodia,26/10/2021,112,8,76.82771361,,
Cambodia,27/10/2021,111,7,76.8665064,,
Cambodia,28/10/2021,109,8,76.92412321,,
Cambodia,29/10/2021,101,7,76.98615981,,
Cambodia,30/10/2021,106,8,77.04381202,,
Cambodia,31/10/2021,95,7,77.10073251,,
Cambodia,1/11/2021,91,6,77.19065697,,
Cambodia,2/11/2021,174,13,77.28628764,,
Cambodia,3/11/2021,0,0,77.36731938,,
Cambodia,4/11/2021,83,6,77.4394584,,
Cambodia,5/11/2021,78,5,77.50688256,,
Cambodia,7/11/2021,71,5,77.59253474,,
Cambodia,8/11/2021,68,6,77.67772074,,
Cambodia,9/11/2021,67,5,77.71640732,,
Cambodia,10/11/2021,65,5,77.78582011,,
Cambodia,11/11/2021,66,5,77.84187906,,
Cambodia,12/11/2021,63,6,77.89131125,,
Cambodia,13/11/2021,60,5,77.90924422,,
Cambodia,14/11/2021,55,6,77.91514516,,
Cambodia,15/11/2021,52,5,77.93598139,,
Cambodia,16/11/2021,48,4,78.0425052,,
Cambodia,17/11/2021,51,5,78.08148682,,
Cambodia,18/11/2021,54,6,78.0857355,,
Cambodia,19/11/2021,45,4,78.08830241,,
Cambodia,20/11/2021,40,5,78.09417385,,
Cambodia,21/11/2021,41,4,78.09822779,,
Cambodia,22/11/2021,37,5,78.16568147,,
Cambodia,23/11/2021,39,4,78.22042451,,
Cambodia,24/11/2021,34,5,78.26408558,,
Cambodia,25/11/2021,32,4,78.30611209,,
Cambodia,26/11/2021,29,4,78.35154935,,
Cambodia,27/11/2021,26,5,78.36838473,,
Cambodia,28/11/2021,23,4,78.39549956,,
Cambodia,29/11/2021,25,4,78.60337206,,
Cambodia,30/11/2021,22,5,78.7865137,,
Cambodia,1/12/2021,26,4,78.98094385,,
Cambodia,2/12/2021,23,5,79.16041511,,
Cambodia,3/12/2021,24,4,79.29233658,,
Cambodia,4/12/2021,25,3,79.40436597,,
Cambodia,5/12/2021,24,4,79.46003546,,
Cambodia,6/12/2021,16,3,79.60547598,,
Cambodia,7/12/2021,14,4,79.69348263,,
Cambodia,8/12/2021,14,4,79.79047052,,
Cambodia,9/12/2021,12,3,79.86268625,,
Cambodia,10/12/2021,15,4,79.90751571,,
Cambodia,11/12/2021,16,4,79.92952623,,
Cambodia,12/12/2021,12,3,79.94699302,,
Cambodia,13/12/2021,15,4,80.01274131,,
Cambodia,14/12/2021,12,3,80.06940806,,
Cambodia,15/12/2021,8,3,80.11447356,,
Cambodia,17/12/2021,8,3,80.18815273,,
Cambodia,18/12/2021,5,2,80.19764144,,
Cambodia,19/12/2021,6,2,80.20564312,,
Cambodia,20/12/2021,7,0,80.2493691,,
Cambodia,21/12/2021,4,0,80.28869298,,
Cambodia,22/12/2021,3,1,80.32426386,,
Cambodia,23/12/2021,4,0,80.35129608,,
Cambodia,24/12/2021,6,1,80.38577528,,
Cambodia,25/12/2021,5,1,80.3965209,,
Cambodia,26/12/2021,4,0,80.40361973,,
Cambodia,27/12/2021,15,1,80.48147677,,
Cambodia,28/12/2021,5,1,80.52024596,,
Cambodia,29/12/2021,4,1,80.55269524,,
Cambodia,30/12/2021,14,1,80.58310869,,
Cambodia,31/12/2021,6,0,80.60402753,,
Cambodia,1/1/2022,14,0,80.60915545,,
Cambodia,2/1/2022,3,1,80.61288485,,
Cambodia,3/1/2022,6,1,80.64924055,,
Cambodia,4/1/2022,10,1,80.68042113,,
Cambodia,5/1/2022,9,0,80.70494545,,
Cambodia,6/1/2022,18,0,80.72899769,,
Cambodia,7/1/2022,11,0,80.73767208,,
Cambodia,8/1/2022,27,0,80.74615173,,
Cambodia,9/1/2022,30,0,80.75545162,,
Cambodia,10/1/2022,15,0,80.78836117,,
Cambodia,11/1/2022,34,0,80.81865661,,
Cambodia,12/1/2022,48,0,80.84257313,,
Cambodia,14/1/2022,10,0,80.88505991,,
Cambodia,15/1/2022,45,0,80.8968795,,
Cambodia,16/1/2022,23,0,80.9087581,,
Cambodia,17/1/2022,29,0,80.93610896,,
Cambodia,18/1/2022,22,0,80.96340082,,
Cambodia,19/1/2022,30,0,80.98470322,,
Cambodia,20/1/2022,37,0,81.00866105,,
Cambodia,21/1/2022,42,0,81.0284174,,
Cambodia,22/1/2022,44,0,81.04228462,,
Cambodia,23/1/2022,26,0,81.05169072,,
Cambodia,24/1/2022,40,0,81.07492273,,
Cambodia,25/1/2022,28,0,81.10026138,,
Cambodia,26/1/2022,22,0,81.12558822,,
Cambodia,27/1/2022,34,0,81.14785838,,
Cambodia,28/1/2022,38,0,81.17513253,,
Cambodia,29/1/2022,54,0,81.18516413,,
Cambodia,30/1/2022,57,0,81.19147224,,
Cambodia,31/1/2022,56,0,81.20068361,,
Cambodia,1/2/2022,35,0,81.21666336,,
Cambodia,2/2/2022,48,0,81.231935,,
Cambodia,3/2/2022,46,0,81.25543256,,
Cambodia,4/2/2022,66,0,81.27392021,,
Cambodia,6/2/2022,111,0,81.29148731,,
Cambodia,7/2/2022,108,0,81.31610014,,
Cambodia,8/2/2022,102,0,81.33804575,,
Cambodia,9/2/2022,223,0,81.3584276,,
Cambodia,11/2/2022,274,0,81.3997224,,
Cambodia,12/2/2022,300,0,81.41030279,,
Cambodia,13/2/2022,401,0,81.41784419,,
Cambodia,14/2/2022,512,0,81.44053331,,
Cambodia,15/2/2022,184,0,81.48350397,,
Cambodia,17/2/2022,444,0,81.50770374,,
Cambodia,19/2/2022,552,0,81.54008811,,
Cambodia,20/2/2022,736,2,81.54850285,,
Cambodia,21/2/2022,488,3,81.56902043,,
Cambodia,22/2/2022,598,2,81.59282483,,
Cambodia,23/2/2022,558,1,81.62062417,,
Cambodia,24/2/2022,466,3,81.64978073,,
Cambodia,25/2/2022,479,1,81.67822917,,
Bhutan,1/8/2021,3,0,60.71073215,,
Bhutan,2/8/2021,6,0,60.74047955,,
Bhutan,3/8/2021,8,0,60.78304911,,
Bhutan,15/8/2021,1,0,60.84715989,,
Bhutan,22/8/2021,0,0,60.95948198,,
Bhutan,30/8/2021,1,0,61.28106167,,
Bhutan,5/9/2021,0,0,61.29670471,,
Bhutan,12/9/2021,0,0,61.40492371,,
Bhutan,19/9/2021,0,0,63.37722785,,
Bhutan,26/9/2021,0,0,63.65957174,,
Bhutan,3/10/2021,7,0,63.89203744,,
Bhutan,10/10/2021,0,0,64.40235928,,
Bhutan,18/10/2021,0,0,66.35632773,,
Bhutan,24/10/2021,0,0,66.43608155,,
Bhutan,31/10/2021,0,0,71.78343377,,
Bhutan,21/11/2021,0,0,72.33517118,,
Bhutan,28/11/2021,4,0,72.36055905,,
Bhutan,5/12/2021,0,0,72.39530709,,
Bhutan,20/12/2021,0,0,72.45557123,,
Bhutan,2/1/2022,0,0,72.96025131,,
Bhutan,16/1/2022,24,0,73.10514168,,
Bhutan,23/1/2022,92,0,73.12193871,,
Bhutan,30/1/2022,119,0,73.18258751,,
Bhutan,6/2/2022,158,0,73.23938967,,
Bhutan,13/2/2022,230,0,73.39723041,,
Mongolia,7/8/2021,1463,5,60.01257929,,
Mongolia,8/8/2021,1071,11,60.02540488,,
Mongolia,9/8/2021,957,0,60.09538994,,
Mongolia,10/8/2021,1433,3,60.16462408,,
Mongolia,11/8/2021,1443,3,60.27987416,,
Mongolia,12/8/2021,0,6,60.40816008,,
Mongolia,13/8/2021,1453,2,60.57140849,,
Mongolia,14/8/2021,1402,1,60.63076063,,
Mongolia,15/8/2021,1300,4,60.64052249,,
Mongolia,16/8/2021,1061,4,60.74970519,,
Mongolia,18/8/2021,1582,5,61.08262983,,
Mongolia,19/8/2021,1875,2,61.23116035,,
Mongolia,20/8/2021,1841,1,61.6219353,,
Mongolia,21/8/2021,1651,4,61.68525226,,
Mongolia,22/8/2021,1780,6,61.73307037,,
Mongolia,23/8/2021,1566,5,61.93858015,,
Mongolia,24/8/2021,1596,0,62.09720294,,
Mongolia,25/8/2021,2433,6,62.26549749,,
Mongolia,26/8/2021,2467,6,62.39065961,,
Mongolia,28/8/2021,2422,1,62.60094519,,
Mongolia,29/8/2021,2414,7,62.62611578,,
Mongolia,30/8/2021,2209,6,62.77152251,,
Mongolia,31/8/2021,2740,0,62.90362306,,
Mongolia,1/9/2021,3726,7,62.9882359,,
Mongolia,2/9/2021,3805,4,63.070596,,
Mongolia,3/9/2021,3638,9,63.13589537,,
Mongolia,4/9/2021,3696,0,63.1750029,,
Mongolia,5/9/2021,3628,11,63.19026144,,
Mongolia,6/9/2021,3766,0,63.24844216,,
Mongolia,7/9/2021,4664,8,63.31422211,,
Mongolia,8/9/2021,6203,6,63.37696837,,
Mongolia,9/9/2021,6273,10,63.40325031,,
Mongolia,11/9/2021,4405,14,63.46164128,,
Mongolia,13/9/2021,3405,0,63.54189882,,
Mongolia,14/9/2021,4370,10,63.59130888,,
Mongolia,15/9/2021,4976,18,63.62978564,,
Mongolia,16/9/2021,5166,0,63.66099357,,
Mongolia,17/9/2021,5239,9,63.70589815,,
Mongolia,19/9/2021,5508,11,63.72833542,,
Mongolia,20/9/2021,5509,0,63.76119536,,
Mongolia,21/9/2021,8777,13,63.78858865,,
Mongolia,22/9/2021,9255,27,63.81508085,,
Mongolia,23/9/2021,8084,0,63.83847929,,
Mongolia,24/9/2021,7380,12,63.8648213,,
Mongolia,26/9/2021,5084,0,63.87488353,,
Mongolia,27/9/2021,4284,36,63.90368854,,
Mongolia,28/9/2021,8400,16,63.92678662,,
Mongolia,29/9/2021,7797,19,63.95090593,,
Mongolia,30/9/2021,7633,0,63.97403404,,
Mongolia,1/10/2021,7490,18,63.98884204,,
Mongolia,2/10/2021,7224,38,63.99905445,,
Mongolia,3/10/2021,4732,14,64.0013973,,
Mongolia,4/10/2021,3422,0,64.02176205,,
Mongolia,5/10/2021,7589,15,64.03717078,,
Mongolia,6/10/2021,7696,29,64.05321027,,
Mongolia,7/10/2021,7549,0,64.06522487,,
Mongolia,10/10/2021,4927,31,64.0897647,,
Mongolia,11/10/2021,4012,0,64.10123865,,
Mongolia,12/10/2021,7720,32,64.11427449,,
Mongolia,13/10/2021,8002,15,64.13118504,,
Mongolia,14/10/2021,7183,0,64.14386045,,
Mongolia,15/10/2021,7009,30,64.15407286,,
Mongolia,17/10/2021,6867,29,64.15986991,,
Mongolia,18/10/2021,3693,18,64.16927133,,
Mongolia,19/10/2021,6634,17,64.17897312,,
Mongolia,20/10/2021,7332,16,64.18738335,,
Mongolia,24/10/2021,3921,17,64.21144259,,
Mongolia,26/10/2021,5597,12,64.23276851,,
Mongolia,28/10/2021,5388,12,64.25475523,,
Mongolia,31/10/2021,24556,11,64.27301743,,
Mongolia,5/11/2021,3944,11,64.31338649,,
Mongolia,6/11/2021,3372,21,64.31645021,,
Mongolia,8/11/2021,1969,0,64.34068967,,
Mongolia,10/11/2021,3862,11,64.36919432,,
Mongolia,11/11/2021,3204,10,64.38217009,,
Mongolia,12/11/2021,2888,19,64.41103517,,
Mongolia,14/11/2021,2457,19,64.41680218,,
Mongolia,15/11/2021,1423,0,64.4324512,,
Mongolia,16/11/2021,1747,21,64.44957201,,
Mongolia,18/11/2021,3588,6,64.47603417,,
Mongolia,19/11/2021,2911,8,64.48940042,,
Mongolia,21/11/2021,1714,8,64.49841137,,
Mongolia,22/11/2021,1162,10,64.5113571,,
Mongolia,23/11/2021,1685,0,64.5246032,,
Mongolia,24/11/2021,2585,18,64.54265514,,
Mongolia,25/11/2021,1788,5,64.55983602,,
Mongolia,27/11/2021,1830,9,64.56998836,,
Mongolia,28/11/2021,1189,0,64.57506453,,
Mongolia,29/11/2021,1068,13,64.59287618,,
Mongolia,1/12/2021,1979,3,64.62961083,,
Mongolia,2/12/2021,1803,0,64.65018584,,
Mongolia,3/12/2021,1845,5,64.66616526,,
Mongolia,4/12/2021,922,3,64.67562676,,
Mongolia,5/12/2021,1111,1,64.68085311,,
Mongolia,6/12/2021,797,0,64.69767355,,
Mongolia,8/12/2021,1091,3,64.72885145,,
Mongolia,9/12/2021,995,5,64.73639061,,
Mongolia,11/12/2021,869,5,64.75498321,,
Mongolia,12/12/2021,566,3,64.76041981,,
Mongolia,13/12/2021,401,0,64.76243226,,
Mongolia,14/12/2021,606,2,64.77841168,,
Mongolia,15/12/2021,917,1,64.84899747,,
Mongolia,16/12/2021,864,2,64.86332489,,
Mongolia,17/12/2021,684,0,64.87600029,,
Mongolia,18/12/2021,702,2,64.88251821,,
Mongolia,19/12/2021,623,2,64.88537168,,
Mongolia,21/12/2021,617,5,64.90234231,,
Mongolia,22/12/2021,818,1,64.91874224,,
Mongolia,23/12/2021,565,0,64.92925502,,
Mongolia,24/12/2021,230,3,64.94496411,,
Mongolia,25/12/2021,310,0,64.96058309,,
Mongolia,27/12/2021,273,1,64.96550908,,
Mongolia,28/12/2021,405,0,64.97539109,,
Mongolia,29/12/2021,431,2,64.98482255,,
Mongolia,31/12/2021,593,0,64.98614416,,
Mongolia,1/1/2022,498,1,65.00191333,,
Mongolia,4/1/2022,1347,3,65.00990304,,
Mongolia,5/1/2022,745,2,65.01639092,,
Mongolia,6/1/2022,1869,0,65.02362972,,
Mongolia,7/1/2022,2001,3,65.05492776,,
Mongolia,8/1/2022,2353,0,65.0628574,,
Mongolia,9/1/2022,1428,4,65.06613138,,
Mongolia,10/1/2022,2394,0,65.0679636,,
Mongolia,11/1/2022,3443,2,65.07577309,,
Mongolia,12/1/2022,3222,3,65.08361262,,
Mongolia,13/1/2022,2610,0,65.093795,,
Mongolia,14/1/2022,6280,3,65.09712905,,
Mongolia,16/1/2022,7089,1,65.12073774,,
Mongolia,17/1/2022,4704,3,65.12290037,,
Mongolia,18/1/2022,5640,0,65.13512523,,
Mongolia,19/1/2022,9071,3,65.143986,,
Mongolia,20/1/2022,4441,0,65.14813104,,
Mongolia,21/1/2022,11059,1,65.15509951,,
Mongolia,22/1/2022,8269,1,65.15981524,,
Mongolia,24/1/2022,5228,4,65.16320936,,
Mongolia,25/1/2022,4871,2,65.17002765,,
Mongolia,26/1/2022,12310,2,65.17390236,,
Mongolia,27/1/2022,7768,0,65.17936901,,
Mongolia,28/1/2022,7896,2,65.18892061,,
Mongolia,29/1/2022,6646,3,65.19471766,,
Mongolia,30/1/2022,2725,2,65.19591912,,
Mongolia,31/1/2022,4724,4,65.19648981,,
Mongolia,1/2/2022,5092,2,65.19997405,,
Mongolia,3/2/2022,3472,1,65.20093522,,
Mongolia,9/2/2022,2396,3,65.21084726,,
Mongolia,10/2/2022,1192,2,65.21445164,,
Mongolia,11/2/2022,10876,5,65.22226114,,
Mongolia,13/2/2022,0,1,65.22763767,,
Mongolia,14/2/2022,10114,2,65.22868895,,
Mongolia,15/2/2022,2809,1,65.23241348,,
Mongolia,16/2/2022,2904,3,65.23406548,,
Mongolia,18/2/2022,0,5,65.24352698,,
Mongolia,20/2/2022,0,0,65.24689107,,
Mongolia,22/2/2022,704,2,65.25226761,,
Mongolia,24/2/2022,1081,4,65.2607379,,
Mongolia,25/2/2022,1737,0,65.26374155,,
Mongolia,26/2/2022,,1,65.26659502,,
Israel,12/9/2021,6571,45,60.00934237,1209,94
Israel,13/9/2021,11800,23,60.09780433,1220,103
Israel,14/9/2021,10730,32,60.17737596,1278,108
Israel,15/9/2021,7429,14,60.20627489,1271,100
Israel,16/9/2021,6191,13,60.21196857,1195,97
Israel,17/9/2021,3040,29,60.28721343,1237,103
Israel,18/9/2021,8954,17,60.31871704,1252,103
Israel,19/9/2021,7732,30,60.4338392,1221,95
Israel,20/9/2021,6935,14,60.48350016,1206,87
Israel,21/9/2021,7198,12,60.5053385,1159,80
Israel,22/9/2021,5371,25,60.58306964,1168,84
Israel,23/9/2021,6718,19,60.64636745,1177,97
Israel,24/9/2021,2249,0,60.69109891,1084,99
Israel,25/9/2021,6345,38,60.71520827,1017,102
Israel,26/9/2021,3261,26,60.7793456,992,106
Israel,27/9/2021,4024,9,60.8271015,982,115
Israel,28/9/2021,4165,8,60.83956517,930,114
Israel,29/9/2021,2875,40,60.92912496,918,108
Israel,30/9/2021,4948,29,61.02103111,892,97
Israel,1/10/2021,3352,5,61.06239371,860,82
Israel,2/10/2021,2407,12,61.08503929,860,75
Israel,3/10/2021,2152,43,61.16309332,806,68
Israel,4/10/2021,3369,22,61.23555053,753,61
Israel,5/10/2021,2845,12,61.29242277,736,58
Israel,6/10/2021,2246,7,61.33711118,674,53
Israel,7/10/2021,2379,20,61.37998063,635,44
Israel,8/10/2021,1809,3,61.40812614,590,43
Israel,9/10/2021,1579,12,61.42344204,553,44
Israel,10/10/2021,1355,23,61.46358842,522,41
Israel,11/10/2021,2159,20,61.49502745,499,36
Israel,12/10/2021,1868,12,61.52709073,476,33
Israel,13/10/2021,1557,7,61.55319126,451,32
Israel,14/10/2021,1613,13,61.58186417,425,36
Israel,15/10/2021,1305,4,61.59964482,415,40
Israel,16/10/2021,1104,7,61.6096545,396,39
Israel,17/10/2021,1000,16,61.63668066,373,41
Israel,18/10/2021,1441,11,61.65440749,347,43
Israel,19/10/2021,1243,11,61.66790442,325,40
Israel,20/10/2021,901,8,61.69240125,308,38
Israel,21/10/2021,1060,7,61.72544398,298,37
Israel,22/10/2021,932,3,61.74054461,276,32
Israel,23/10/2021,501,7,61.75397697,258,30
Israel,24/10/2021,684,3,61.78252072,239,31
Israel,25/10/2021,961,13,61.81167797,231,27
Israel,26/10/2021,857,1,61.83345173,218,28
Israel,27/10/2021,599,10,61.86080077,212,30
Israel,28/10/2021,675,8,61.89028092,193,28
Israel,29/10/2021,571,4,61.90233559,182,26
Israel,30/10/2021,384,0,61.90786783,180,25
Israel,31/10/2021,332,15,61.93452804,180,17
Israel,1/11/2021,760,3,61.95690453,177,15
Israel,2/11/2021,3379,3,61.97857066,170,13
Israel,3/11/2021,650,3,61.99867614,146,10
Israel,4/11/2021,554,3,62.02860833,140,8
Israel,5/11/2021,462,0,62.0380691,134,8
Israel,6/11/2021,342,2,62.04214832,131,6
Israel,7/11/2021,384,8,62.0611129,111,6
Israel,8/11/2021,777,2,62.0780325,95,7
Israel,9/11/2021,418,6,62.09502745,100,9
Israel,10/11/2021,470,3,62.11258207,105,10
Israel,11/11/2021,520,5,62.1332257,107,10
Israel,12/11/2021,413,2,62.14185771,104,10
Israel,13/11/2021,295,0,62.14483909,100,12
Israel,14/11/2021,308,3,62.16225379,108,13
Israel,15/11/2021,591,0,62.17951781,107,12
Israel,16/11/2021,452,5,62.194457,99,11
Israel,17/11/2021,580,6,62.21099989,93,10
Israel,18/11/2021,445,0,62.22886665,93,9
Israel,19/11/2021,465,0,62.23682058,95,8
Israel,20/11/2021,361,0,62.23930686,93,7
Israel,21/11/2021,351,22,62.25562372,92,7
Israel,22/11/2021,701,1,62.2717899,98,9
Israel,23/11/2021,-1149,1,62.28966742,99,12
Israel,24/11/2021,494,2,62.30359488,102,13
Israel,25/11/2021,607,2,62.32052524,98,12
Israel,26/11/2021,453,0,62.3282962,96,13
Israel,27/11/2021,340,2,62.33164353,103,12
Israel,28/11/2021,329,5,62.34748682,100,14
Israel,29/11/2021,766,6,62.35951997,96,12
Israel,30/11/2021,684,1,62.37029383,109,9
Israel,1/12/2021,443,3,62.3818857,104,9
Israel,2/12/2021,565,0,62.39718007,100,10
Israel,3/12/2021,415,0,62.40416532,106,11
Israel,4/12/2021,359,0,62.40661931,101,11
Israel,5/12/2021,473,5,62.42001937,105,7
Israel,6/12/2021,755,5,62.43274136,108,7
Israel,7/12/2021,804,1,62.44873534,103,6
Israel,8/12/2021,755,0,62.46144656,108,6
Israel,9/12/2021,571,0,62.47455602,113,7
Israel,10/12/2021,585,0,62.48175654,113,6
Israel,11/12/2021,356,0,62.48442579,124,6
Israel,12/12/2021,474,6,62.4997955,120,6
Israel,13/12/2021,800,7,62.51436874,117,5
Israel,14/12/2021,761,1,62.579873,117,5
Israel,15/12/2021,627,3,62.65938005,116,5
Israel,16/12/2021,878,3,62.75193198,121,4
Israel,17/12/2021,720,0,62.80699602,124,4
Israel,18/12/2021,696,2,62.83819826,119,5
Israel,19/12/2021,794,0,62.93857497,124,9
Israel,20/12/2021,1356,0,63.0193413,138,10
Israel,21/12/2021,1120,0,63.11222689,132,10
Israel,22/12/2021,1200,7,63.19972016,143,9
Israel,23/12/2021,1745,2,63.31011732,158,9
Israel,24/12/2021,1351,0,63.37719298,175,8
Israel,25/12/2021,1455,0,63.40478958,178,7
Israel,26/12/2021,1241,1,63.50068884,197,5
Israel,27/12/2021,3046,0,63.57746206,222,4
Israel,28/12/2021,2995,1,63.65747498,256,5
Israel,29/12/2021,3446,0,63.72156926,283,6
Israel,30/12/2021,5600,0,63.80471424,312,5
Israel,31/12/2021,3886,0,63.84417178,335,5
Israel,1/1/2022,6121,1,63.86126359,375,6
Israel,2/1/2022,5060,0,63.93109461,420,4
Israel,3/1/2022,9803,3,63.98748251,483,5
Israel,4/1/2022,6882,0,64.05140459,571,9
Israel,5/1/2022,17232,6,64.11293725,666,9
Israel,6/1/2022,19418,6,64.19853622,752,11
Israel,7/1/2022,14745,0,64.24736842,861,17
Israel,8/1/2022,22398,0,64.27367345,985,20
Israel,9/1/2022,17491,10,64.35686148,1195,24
Israel,10/1/2022,54515,2,64.4390593,1400,32
Israel,11/1/2022,31502,3,64.53171887,1521,32
Israel,12/1/2022,80523,16,64.62109568,1717,39
Israel,13/1/2022,25883,3,64.72448606,1935,45
Israel,14/1/2022,23477,5,64.7774513,2124,49
Israel,15/1/2022,54647,6,64.81145194,2287,64
Israel,16/1/2022,18501,14,64.90311054,2426,68
Israel,17/1/2022,0,0,64.97888279,2586,72
Israel,18/1/2022,0,0,65.05815305,2806,82
Israel,19/1/2022,243295,44,65.12655258,2889,88
Israel,20/1/2022,68513,8,65.20135615,3074,95
Israel,21/1/2022,64071,1,65.24135185,3208,112
Israel,22/1/2022,44580,22,65.25701216,3271,116
Israel,23/1/2022,0,0,65.31750081,3425,125
Israel,24/1/2022,212234,88,65.36570875,3523,139
Israel,25/1/2022,80643,21,65.4129803,3665,157
Israel,26/1/2022,93983,11,65.44826176,3716,171
Israel,27/1/2022,60271,43,65.49563018,3660,194
Israel,28/1/2022,45376,43,65.52111721,3627,198
Israel,29/1/2022,53928,59,65.53226779,3624,199
Israel,30/1/2022,71130,67,65.58295124,3604,216
Israel,31/1/2022,70415,80,65.61715639,3593,214
Israel,1/2/2022,65875,121,65.64697019,3439,218
Israel,2/2/2022,70691,1,65.67257561,3526,223
Israel,3/2/2022,58677,86,65.70243246,3483,221
Israel,4/2/2022,15488,98,65.71299107,3487,216
Israel,5/2/2022,31511,27,65.71658594,3414,216
Israel,6/2/2022,53730,42,65.74121193,3325,213
Israel,7/2/2022,50878,46,65.75517167,3189,222
Israel,8/2/2022,38854,77,65.77119793,3142,204
Israel,9/2/2022,29955,34,65.78291895,2879,189
Israel,10/2/2022,31422,62,65.79672802,2757,174
Israel,11/2/2022,27047,35,65.80232483,2573,170
Israel,12/2/2022,20061,32,65.80327198,2478,166
Israel,13/2/2022,31338,78,65.81341083,2286,163
Israel,14/2/2022,25430,80,65.82009472,2153,153
Israel,15/2/2022,22594,27,65.82827467,1967,149
Israel,16/2/2022,17838,36,65.83440964,1913,144
Israel,17/2/2022,19910,110,65.84223442,1796,132
Israel,18/2/2022,11589,31,65.84547411,1676,120
Israel,19/2/2022,11598,14,65.8463244,1594,118
Israel,20/2/2022,17803,129,65.85283608,1490,114
Israel,21/2/2022,13951,30,65.85717361,1389,93
Israel,22/2/2022,10107,37,65.86200624,1310,92
Israel,23/2/2022,12410,37,65.86571951,1234,90
Israel,24/2/2022,12571,30,65.87047681,1153,91
Israel,25/2/2022,5607,9,65.87194059,1113,96
